location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,1,1.0,12.463553428649902,19.672147750854492,12.023180961608887,19.743797302246094,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,2,1.0,16.722166061401367,24.11549186706543,15.847699165344238,23.64287567138672,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,3,1.0,18.754716873168945,26.04139518737793,17.741025924682617,25.401819229125977,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,4,1.0,19.815221786499023,26.948890686035156,18.725122451782227,26.24271583557129,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,5,1.0,20.517578125,27.531620025634766,19.38018226623535,26.790422439575195,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,6,1.0,21.044099807739258,27.985822677612305,19.849090576171875,27.19562530517578,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,7,1.0,21.36161994934082,28.252023696899414,20.13375473022461,27.439292907714844,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,8,1.0,21.61639404296875,28.495912551879883,20.376325607299805,27.631954193115234,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,9,1.0,21.82064437866211,28.68616485595703,20.613672256469727,27.854719161987305,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,10,1.0,21.9980411529541,28.822790145874023,20.788084030151367,28.02379608154297,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,11,1.0,22.1038761138916,28.916648864746094,20.920940399169922,28.165037155151367,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,12,1.0,22.210439682006836,29.008920669555664,21.02468490600586,28.252504348754883,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,cloud,13,1.0,22.293617248535156,29.094282150268555,21.126155853271484,28.369367599487305,ridge_cloud_92330f85-61cb-52c3-80e2-8382291864f8_multi_h001-100.joblib
