location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,1,1.0,0.22033774852752686,0.29449203610420227,0.23593398928642273,0.31241360306739807,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,2,1.0,0.3084924519062042,0.3981849253177643,0.3300231397151947,0.4246259033679962,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,3,1.0,0.3645695745944977,0.4671913683414459,0.38927724957466125,0.49523043632507324,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,4,1.0,0.4076712131500244,0.5197606086730957,0.4331780970096588,0.5483770966529846,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,5,1.0,0.44538408517837524,0.5631877183914185,0.46589145064353943,0.58986896276474,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,6,1.0,0.47259795665740967,0.5964770913124084,0.49352169036865234,0.6251070499420166,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,7,1.0,0.49620020389556885,0.626000702381134,0.5167136192321777,0.6531444191932678,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,8,1.0,0.5171003341674805,0.6501042246818542,0.5372945070266724,0.6784517765045166,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,9,1.0,0.5356726050376892,0.673099160194397,0.5554319620132446,0.7009974122047424,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,10,1.0,0.5549205541610718,0.6948869824409485,0.5720227360725403,0.7216717004776001,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,11,1.0,0.5727061629295349,0.7161940336227417,0.5868925452232361,0.7416996359825134,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,12,1.0,0.5896820425987244,0.7365009188652039,0.5995787382125854,0.7605786919593811,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,13,1.0,0.6095793843269348,0.7607443928718567,0.6165899038314819,0.782937228679657,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,14,1.0,0.6282494068145752,0.7822588086128235,0.6342025399208069,0.804379403591156,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,15,1.0,0.6442449688911438,0.8022868633270264,0.6517276167869568,0.8259271383285522,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,16,1.0,0.6613840460777283,0.8232775926589966,0.6662797331809998,0.8450630903244019,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,17,1.0,0.6770793199539185,0.8431596159934998,0.6805704236030579,0.8628128170967102,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,18,1.0,0.6908705234527588,0.8610371947288513,0.695305347442627,0.8800633549690247,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,19,1.0,0.7032901048660278,0.8773494362831116,0.7078413963317871,0.8954230546951294,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,20,1.0,0.7121279239654541,0.891160786151886,0.7185125946998596,0.9087766408920288,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,21,1.0,0.7206904888153076,0.9033879041671753,0.7276309728622437,0.9215161800384521,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,22,1.0,0.7299066185951233,0.9163832664489746,0.7376895546913147,0.934328019618988,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,23,1.0,0.7401353120803833,0.9300805330276489,0.7492619752883911,0.9475719928741455,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,24,1.0,0.7518556118011475,0.946626603603363,0.7612143158912659,0.9629355669021606,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,25,1.0,0.7771735787391663,0.9792824387550354,0.7844887375831604,0.9918444752693176,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,26,1.0,0.804032027721405,1.013127326965332,0.8089122772216797,1.0230008363723755,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,27,1.0,0.8266720175743103,1.0437390804290771,0.8304440975189209,1.051029086112976,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,28,1.0,0.847900927066803,1.0718917846679688,0.8520113229751587,1.0766879320144653,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,29,1.0,0.8652188181877136,1.0960863828659058,0.8719030618667603,1.0985311269760132,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,30,1.0,0.88219153881073,1.1169911623001099,0.8870149254798889,1.11652672290802,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,31,1.0,0.8970909714698792,1.1355977058410645,0.89969801902771,1.1318763494491577,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,32,1.0,0.9093747735023499,1.1524837017059326,0.9124392867088318,1.1470106840133667,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,33,1.0,0.9228304624557495,1.169026494026184,0.9212782382965088,1.1608093976974487,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,34,1.0,0.9362725019454956,1.1858069896697998,0.9307491779327393,1.174791932106018,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,35,1.0,0.948685884475708,1.2024351358413696,0.9407163858413696,1.1883718967437744,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,36,1.0,0.9602545499801636,1.2181090116500854,0.9529635310173035,1.2029951810836792,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,37,1.0,0.9727385640144348,1.2367347478866577,0.9645849466323853,1.2196388244628906,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,38,1.0,0.9852842688560486,1.2549242973327637,0.9753314256668091,1.2350951433181763,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,39,1.0,0.9979267716407776,1.2719602584838867,0.985630452632904,1.249273419380188,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,40,1.0,1.0114127397537231,1.2893069982528687,0.9944783449172974,1.2625575065612793,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,41,1.0,1.0237805843353271,1.3053797483444214,1.003974437713623,1.2752768993377686,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,42,1.0,1.0359028577804565,1.3203396797180176,1.0137017965316772,1.286908745765686,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,43,1.0,1.046327829360962,1.3334616422653198,1.0201560258865356,1.2971880435943604,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,44,1.0,1.0531107187271118,1.3437061309814453,1.0263168811798096,1.305507779121399,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,45,1.0,1.0585973262786865,1.3523027896881104,1.0319035053253174,1.3125275373458862,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,46,1.0,1.0646069049835205,1.3604189157485962,1.035327434539795,1.3189207315444946,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,47,1.0,1.070910930633545,1.3685551881790161,1.038644552230835,1.324621319770813,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,48,1.0,1.0782170295715332,1.3779209852218628,1.0424396991729736,1.331531286239624,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,49,1.0,1.0911635160446167,1.3935086727142334,1.052543044090271,1.3441658020019531,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,50,1.0,1.1033298969268799,1.409235954284668,1.0630958080291748,1.3552371263504028,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,51,1.0,1.1140246391296387,1.4232816696166992,1.0718961954116821,1.365648865699768,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,52,1.0,1.1232587099075317,1.436325192451477,1.0796431303024292,1.3749682903289795,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,53,1.0,1.1312795877456665,1.4469366073608398,1.0864521265029907,1.3832064867019653,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,54,1.0,1.1393104791641235,1.4554575681686401,1.0913032293319702,1.3902382850646973,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,55,1.0,1.1444497108459473,1.4626176357269287,1.0958292484283447,1.3953055143356323,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,56,1.0,1.148573875427246,1.4688608646392822,1.10010826587677,1.4000308513641357,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,57,1.0,1.1515982151031494,1.474109411239624,1.102823257446289,1.4041352272033691,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,58,1.0,1.1555639505386353,1.479359745979309,1.1047347784042358,1.4077458381652832,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,59,1.0,1.158610224723816,1.4846172332763672,1.1081115007400513,1.4114934206008911,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,press,60,1.0,1.1627318859100342,1.489723563194275,1.1116089820861816,1.4146066904067993,ridge_press_0c474d61-9e2a-5498-a267-d438d5203428_multi_h001-100.joblib
