location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,1,1.0,0.36815398931503296,0.5279994606971741,0.41079461574554443,0.6005848050117493,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,2,1.0,0.5348038077354431,0.7254643440246582,0.591789960861206,0.8168091177940369,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,3,1.0,0.6218289136886597,0.8243417143821716,0.6858715415000916,0.9274563193321228,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,4,1.0,0.6689696311950684,0.8802049160003662,0.7407810091972351,0.9959294199943542,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,5,1.0,0.6945281624794006,0.914263129234314,0.7712752819061279,1.035969853401184,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,6,1.0,0.7091394662857056,0.933793306350708,0.7845374941825867,1.0555908679962158,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,7,1.0,0.7190764546394348,0.9451751112937927,0.7911524772644043,1.0653207302093506,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,8,1.0,0.724189281463623,0.951305627822876,0.7929350733757019,1.071301817893982,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,9,1.0,0.7261942028999329,0.9542319774627686,0.7946529984474182,1.0756953954696655,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,10,1.0,0.7277989983558655,0.9567669034004211,0.7962080240249634,1.0784043073654175,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,11,1.0,0.7284097671508789,0.9580791592597961,0.7970044612884521,1.079803705215454,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,12,1.0,0.7286452651023865,0.9584988355636597,0.7975888252258301,1.0808907747268677,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,13,1.0,0.7291688323020935,0.9593389630317688,0.7985159754753113,1.081943154335022,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,14,1.0,0.7299665212631226,0.9599372744560242,0.7999529242515564,1.0834932327270508,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,15,1.0,0.7312923669815063,0.9611281752586365,0.8008071184158325,1.0848413705825806,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,16,1.0,0.732613205909729,0.9627816677093506,0.8003109693527222,1.0853341817855835,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,temp,17,1.0,0.7339230179786682,0.9647856950759888,0.8001320362091064,1.0858126878738403,ridge_temp_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
