location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,1,1.0,10.902331352233887,17.54325294494629,10.361493110656738,17.405654907226562,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,2,1.0,15.181416511535645,22.15619468688965,14.439247131347656,21.900217056274414,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,3,1.0,17.690479278564453,24.559772491455078,16.83539581298828,24.2469539642334,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,4,1.0,19.476743698120117,26.1840877532959,18.549009323120117,25.777820587158203,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,5,1.0,20.73533821105957,27.350622177124023,19.70245933532715,26.787372589111328,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,6,1.0,21.695398330688477,28.239477157592773,20.567440032958984,27.557273864746094,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,7,1.0,22.403366088867188,28.89017677307129,21.29265594482422,28.148468017578125,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,8,1.0,22.960533142089844,29.397050857543945,21.874191284179688,28.685779571533203,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,9,1.0,23.410802841186523,29.833106994628906,22.3429012298584,29.13931655883789,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,10,1.0,23.769126892089844,30.191822052001953,22.74825668334961,29.563230514526367,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,11,1.0,24.093597412109375,30.524877548217773,23.12101173400879,29.93937873840332,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,12,1.0,24.44000244140625,30.87579917907715,23.436948776245117,30.248294830322266,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,13,1.0,24.78914451599121,31.233654022216797,23.688720703125,30.485157012939453,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,14,1.0,25.104270935058594,31.51933479309082,23.950834274291992,30.70738983154297,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,15,1.0,25.333101272583008,31.725072860717773,24.19849395751953,30.944976806640625,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,16,1.0,25.508665084838867,31.891136169433594,24.43603515625,31.136280059814453,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,17,1.0,25.7114200592041,32.07413864135742,24.68337059020996,31.348682403564453,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,18,1.0,25.894554138183594,32.23906326293945,24.925939559936523,31.524301528930664,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,19,1.0,26.089832305908203,32.40592956542969,25.13326644897461,31.67399787902832,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,20,1.0,26.29840850830078,32.56184005737305,25.296552658081055,31.803077697753906,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,21,1.0,26.49161720275879,32.72727584838867,25.49788475036621,31.938976287841797,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,22,1.0,26.6785888671875,32.89908981323242,25.651477813720703,32.060855865478516,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,23,1.0,26.866436004638672,33.079254150390625,25.849855422973633,32.19197463989258,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,24,1.0,27.09004020690918,33.29338836669922,26.01436424255371,32.28970718383789,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,25,1.0,27.36725616455078,33.53770446777344,26.226770401000977,32.46513748168945,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,26,1.0,27.64133644104004,33.75947952270508,26.50577163696289,32.659889221191406,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,27,1.0,27.873001098632812,33.96259307861328,26.743772506713867,32.80465316772461,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,28,1.0,28.099538803100586,34.17244338989258,26.979290008544922,32.995609283447266,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,29,1.0,28.323875427246094,34.36958694458008,27.156625747680664,33.14014434814453,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,30,1.0,28.547760009765625,34.53984451293945,27.332395553588867,33.263607025146484,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,31,1.0,28.717395782470703,34.668582916259766,27.49966812133789,33.380126953125,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,32,1.0,28.877887725830078,34.774986267089844,27.619556427001953,33.4767951965332,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,33,1.0,29.009441375732422,34.88497543334961,27.723852157592773,33.567020416259766,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,34,1.0,29.123361587524414,34.97145462036133,27.817129135131836,33.63669967651367,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,35,1.0,29.225366592407227,35.050811767578125,27.920089721679688,33.71181106567383,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,36,1.0,29.316469192504883,35.112770080566406,27.985815048217773,33.75780487060547,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,37,1.0,29.388778686523438,35.16238784790039,28.062021255493164,33.81968688964844,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,38,1.0,29.456533432006836,35.194732666015625,28.15281867980957,33.880638122558594,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,39,1.0,29.52587890625,35.24264144897461,28.272733688354492,33.95192337036133,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,40,1.0,29.607629776000977,35.30592727661133,28.389923095703125,34.01765441894531,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,41,1.0,29.7034912109375,35.37326431274414,28.492231369018555,34.0873908996582,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,42,1.0,29.788278579711914,35.45221710205078,28.565141677856445,34.131935119628906,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,43,1.0,29.873506546020508,35.51519775390625,28.62754249572754,34.16717529296875,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,cloud,44,1.0,29.962923049926758,35.585262298583984,28.68701171875,34.19474792480469,ridge_cloud_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
