location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,1,1.0,11.338395118713379,18.68524742126465,10.694559097290039,18.098369598388672,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,2,1.0,15.564170837402344,23.048669815063477,14.927809715270996,22.57550048828125,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,3,1.0,17.989221572875977,25.203256607055664,17.453332901000977,24.990257263183594,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,4,1.0,19.53545379638672,26.590730667114258,19.024578094482422,26.385908126831055,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,5,1.0,20.645938873291016,27.565547943115234,20.137065887451172,27.33966064453125,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,6,1.0,21.484432220458984,28.274972915649414,20.936656951904297,28.001739501953125,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,7,1.0,22.089914321899414,28.80803680419922,21.547822952270508,28.540075302124023,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,8,1.0,22.553987503051758,29.227867126464844,22.007652282714844,28.954505920410156,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,9,1.0,22.945913314819336,29.584941864013672,22.408977508544922,29.336597442626953,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,10,1.0,23.253944396972656,29.868907928466797,22.73893165588379,29.69469451904297,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,11,1.0,23.54376220703125,30.11908531188965,23.071115493774414,29.99593734741211,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,12,1.0,23.76510238647461,30.353782653808594,23.359630584716797,30.257930755615234,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,13,1.0,23.983617782592773,30.607372283935547,23.63740348815918,30.547916412353516,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,14,1.0,24.205413818359375,30.834264755249023,23.944974899291992,30.831026077270508,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,15,1.0,24.4372615814209,31.061969757080078,24.184717178344727,31.050552368164062,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,16,1.0,24.657459259033203,31.278392791748047,24.412981033325195,31.26613426208496,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,17,1.0,24.856225967407227,31.475534439086914,24.605817794799805,31.461708068847656,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,18,1.0,25.054954528808594,31.6362247467041,24.807668685913086,31.651084899902344,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,19,1.0,25.20915985107422,31.777496337890625,24.95518684387207,31.795631408691406,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,20,1.0,25.359121322631836,31.934301376342773,25.07914161682129,31.917198181152344,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,21,1.0,25.531335830688477,32.0944938659668,25.212800979614258,32.035430908203125,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,22,1.0,25.726810455322266,32.27635955810547,25.37653923034668,32.152191162109375,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,23,1.0,25.932859420776367,32.43601608276367,25.54248046875,32.25145721435547,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,24,1.0,26.18648338317871,32.650962829589844,25.789644241333008,32.41448974609375,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,25,1.0,26.49722671508789,32.8823356628418,26.07699203491211,32.60971450805664,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,26,1.0,26.7871150970459,33.09053421020508,26.40866470336914,32.80961990356445,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,27,1.0,27.069650650024414,33.290931701660156,26.699899673461914,32.99143981933594,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,28,1.0,27.324989318847656,33.48063278198242,26.96236801147461,33.14881896972656,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,cloud,29,1.0,27.57027816772461,33.66560745239258,27.187219619750977,33.25169372558594,ridge_cloud_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
