location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,1,1.0,0.22134250402450562,0.29693591594696045,0.23123334348201752,0.30854982137680054,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,2,1.0,0.3391990661621094,0.44223615527153015,0.354367733001709,0.46216604113578796,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,3,1.0,0.430860310792923,0.5598280429840088,0.45473381876945496,0.5943403840065002,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,4,1.0,0.5110811591148376,0.6624340415000916,0.5448728799819946,0.7146631479263306,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,5,1.0,0.5828282237052917,0.755242645740509,0.6300243735313416,0.8268865942955017,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,6,1.0,0.6483955383300781,0.8382290005683899,0.7042984366416931,0.9283081293106079,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,7,1.0,0.7068323493003845,0.9154674410820007,0.7742064595222473,1.0240809917449951,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,8,1.0,0.760728120803833,0.988827109336853,0.8427891731262207,1.1171399354934692,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,9,1.0,0.8143039345741272,1.0584702491760254,0.9049556851387024,1.2054178714752197,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,10,1.0,0.8640277981758118,1.124756097793579,0.9661231637001038,1.2922042608261108,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,11,1.0,0.9169445633888245,1.1920832395553589,1.0266683101654053,1.3792407512664795,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,12,1.0,0.9664280414581299,1.2592886686325073,1.0889426469802856,1.4634214639663696,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,13,1.0,1.0241318941116333,1.3342281579971313,1.1539397239685059,1.5512676239013672,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,14,1.0,1.0814449787139893,1.4088935852050781,1.216060996055603,1.6380280256271362,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,15,1.0,1.138810157775879,1.481540560722351,1.2778093814849854,1.723402738571167,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,16,1.0,1.1914405822753906,1.5525249242782593,1.33609139919281,1.8058561086654663,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,17,1.0,1.240968108177185,1.6211066246032715,1.3922359943389893,1.885789394378662,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,18,1.0,1.2921966314315796,1.688944935798645,1.4451314210891724,1.9602818489074707,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,19,1.0,1.3399429321289062,1.7519937753677368,1.4947222471237183,2.030566930770874,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,press,20,1.0,1.3846060037612915,1.8116154670715332,1.5414255857467651,2.096874475479126,ridge_press_20f3f035-f1a6-5786-a26c-52c01d5573ed_multi_h001-100.joblib
