location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,1,1.0,2.0441131591796875,3.0346336364746094,2.0013678073883057,2.8812174797058105,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,2,1.0,2.914095640182495,4.1856818199157715,2.8555755615234375,3.980574607849121,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,3,1.0,3.3666887283325195,4.783464431762695,3.315141201019287,4.59470272064209,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,4,1.0,3.631211996078491,5.113125801086426,3.5996179580688477,4.9665093421936035,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,5,1.0,3.7758049964904785,5.317235469818115,3.782043933868408,5.211717128753662,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,6,1.0,3.8757505416870117,5.447084426879883,3.902142286300659,5.370902061462402,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,7,1.0,3.9315967559814453,5.524344444274902,3.9851255416870117,5.4867262840271,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,8,1.0,3.976560592651367,5.578700065612793,4.046973705291748,5.576895236968994,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,9,1.0,4.013688564300537,5.627895355224609,4.107208728790283,5.656372547149658,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,10,1.0,4.056740760803223,5.677434921264648,4.151323318481445,5.719399929046631,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,11,1.0,4.088850498199463,5.719005107879639,4.184847831726074,5.76837682723999,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,12,1.0,4.101966857910156,5.747968673706055,4.213510036468506,5.808080673217773,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,13,1.0,4.113386631011963,5.765110015869141,4.231107711791992,5.833971977233887,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,14,1.0,4.125882625579834,5.777182102203369,4.240732669830322,5.852077960968018,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,15,1.0,4.134942054748535,5.783524036407471,4.251616954803467,5.869370937347412,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,16,1.0,4.141799449920654,5.788633346557617,4.265146732330322,5.8874006271362305,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,17,1.0,4.14754581451416,5.790452003479004,4.283258438110352,5.911426544189453,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,18,1.0,4.158176422119141,5.798709392547607,4.301356315612793,5.938529014587402,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,rh,19,1.0,4.170096397399902,5.816261291503906,4.324390411376953,5.963489532470703,ridge_rh_3894e520-6775-5aa3-80f0-8a05cd35c01d_multi_h001-100.joblib
