location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,1,1.0,1.7640645503997803,2.534407138824463,2.0265965461730957,2.8797848224639893,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,2,1.0,2.6638786792755127,3.6844482421875,3.1275649070739746,4.2984113693237305,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,3,1.0,3.238917350769043,4.423571586608887,3.835810899734497,5.213074684143066,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,4,1.0,3.6360137462615967,4.930245876312256,4.293715476989746,5.826416492462158,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,5,1.0,3.9236128330230713,5.293443202972412,4.624331951141357,6.270084857940674,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,6,1.0,4.140804767608643,5.569861888885498,4.873377323150635,6.599446773529053,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,7,1.0,4.310885429382324,5.794496536254883,5.08742618560791,6.865062236785889,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,8,1.0,4.453902721405029,5.992064476013184,5.256677150726318,7.073243618011475,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,9,1.0,4.580842018127441,6.1540985107421875,5.402406215667725,7.241230487823486,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,10,1.0,4.6877946853637695,6.289950370788574,5.512450695037842,7.376308441162109,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,11,1.0,4.788330554962158,6.415736675262451,5.610971450805664,7.502414226531982,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,12,1.0,4.873804569244385,6.526623725891113,5.700212001800537,7.6187591552734375,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,13,1.0,4.971175193786621,6.651249885559082,5.792758464813232,7.740376949310303,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,14,1.0,5.059071063995361,6.765598297119141,5.8697590827941895,7.848780155181885,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,15,1.0,5.141825199127197,6.864075660705566,5.951762676239014,7.954100608825684,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,16,1.0,5.207387447357178,6.954161167144775,6.0419230461120605,8.07368278503418,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,17,1.0,5.278177738189697,7.037917137145996,6.132920742034912,8.192242622375488,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,18,1.0,5.333364009857178,7.110009670257568,6.222541809082031,8.308553695678711,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,19,1.0,5.389366149902344,7.192624092102051,6.3029680252075195,8.424182891845703,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,20,1.0,5.453686714172363,7.283720016479492,6.375683784484863,8.528253555297852,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,21,1.0,5.5190205574035645,7.376148700714111,6.441273212432861,8.63332748413086,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,22,1.0,5.585494041442871,7.471747398376465,6.505568981170654,8.723523139953613,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,23,1.0,5.6541218757629395,7.565956115722656,6.565403461456299,8.81104564666748,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,24,1.0,5.723966598510742,7.671026229858398,6.643780708312988,8.911059379577637,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,25,1.0,5.839005947113037,7.829714298248291,6.770697593688965,9.068597793579102,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,rh,26,1.0,5.957032203674316,7.992214202880859,6.908180236816406,9.223716735839844,ridge_rh_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
