location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,1,1.0,2.034865140914917,2.917269468307495,2.1311464309692383,3.049319267272949,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,2,1.0,3.0158233642578125,4.153651237487793,3.2271578311920166,4.439197063446045,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,3,1.0,3.576488971710205,4.867173194885254,3.8684329986572266,5.250524044036865,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,4,1.0,3.9074604511260986,5.315654754638672,4.2483062744140625,5.718963146209717,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,5,1.0,4.148364067077637,5.630048751831055,4.479088306427002,5.9876708984375,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,6,1.0,4.311705112457275,5.843869209289551,4.62676477432251,6.169595241546631,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,7,1.0,4.450958251953125,6.013287544250488,4.742112159729004,6.305753707885742,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,8,1.0,4.553866386413574,6.1371750831604,4.829525947570801,6.413113117218018,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,9,1.0,4.627773761749268,6.2368669509887695,4.89660120010376,6.5036234855651855,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,10,1.0,4.699739456176758,6.321601390838623,4.949789047241211,6.568418979644775,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,11,1.0,4.744063377380371,6.385169506072998,4.998646259307861,6.620811939239502,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,12,1.0,4.791752338409424,6.441615104675293,5.040759563446045,6.660951614379883,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,13,1.0,4.822137832641602,6.48803186416626,5.066873073577881,6.6912455558776855,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
8a329641-ca56-5257-95d6-168b9726b411,hue,rh,14,1.0,4.843502044677734,6.5217413902282715,5.088160037994385,6.721513748168945,ridge_rh_8a329641-ca56-5257-95d6-168b9726b411_multi_h001-100.joblib
