location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,1,1.0,2.198498487472534,3.1041128635406494,2.343564033508301,3.416184186935425,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,2,1.0,3.271613597869873,4.506829261779785,3.4894025325775146,4.8706207275390625,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,3,1.0,3.8625004291534424,5.307253837585449,4.095778465270996,5.688788890838623,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,4,1.0,4.223633289337158,5.817097187042236,4.450528621673584,6.19530725479126,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,5,1.0,4.465803623199463,6.161805629730225,4.659422397613525,6.4980950355529785,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,6,1.0,4.625510215759277,6.407734394073486,4.797549724578857,6.711593151092529,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,7,1.0,4.733937740325928,6.608520030975342,4.899083614349365,6.8690290451049805,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,8,1.0,4.8206048011779785,6.765452861785889,4.971845626831055,6.993000030517578,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,9,1.0,4.8916850090026855,6.888926029205322,5.029999256134033,7.091100692749023,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,10,1.0,4.943192958831787,6.98354434967041,5.07044792175293,7.164247989654541,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,11,1.0,4.9728102684021,7.050978183746338,5.105302810668945,7.227122783660889,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,12,1.0,5.002044677734375,7.109323978424072,5.140602111816406,7.285837650299072,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,13,1.0,5.029430389404297,7.155582427978516,5.1790876388549805,7.335301399230957,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,14,1.0,5.045320987701416,7.1845622062683105,5.198254585266113,7.372783184051514,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,15,1.0,5.051104545593262,7.204009532928467,5.209987163543701,7.400332450866699,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,16,1.0,5.0555644035339355,7.21830940246582,5.216760635375977,7.415857315063477,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,17,1.0,5.0607500076293945,7.23069429397583,5.220122814178467,7.427478313446045,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,18,1.0,5.059799671173096,7.239683151245117,5.225250244140625,7.439214706420898,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,19,1.0,5.056597709655762,7.250861644744873,5.229442119598389,7.450845718383789,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,20,1.0,5.060113906860352,7.264533042907715,5.234129428863525,7.464320182800293,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,21,1.0,5.062750816345215,7.274259567260742,5.2371063232421875,7.479431629180908,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,22,1.0,5.072098731994629,7.286947727203369,5.242306232452393,7.492453575134277,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,23,1.0,5.077310562133789,7.302894115447998,5.24680233001709,7.507035255432129,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,24,1.0,5.110111236572266,7.344939708709717,5.264936923980713,7.543483257293701,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,25,1.0,5.223829746246338,7.47088623046875,5.353780746459961,7.635286808013916,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,26,1.0,5.332491874694824,7.6130852699279785,5.473252296447754,7.758662700653076,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,27,1.0,5.4141058921813965,7.7294840812683105,5.549978256225586,7.854004383087158,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,28,1.0,5.478718280792236,7.814265727996826,5.594449520111084,7.912514686584473,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,29,1.0,5.529902458190918,7.877373218536377,5.633299350738525,7.955273628234863,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,30,1.0,5.56321907043457,7.927294731140137,5.658894062042236,7.9862799644470215,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,31,1.0,5.594685077667236,7.972840785980225,5.686269760131836,8.019566535949707,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,32,1.0,5.624063014984131,8.011626243591309,5.711726188659668,8.052302360534668,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,33,1.0,5.64131498336792,8.038866996765137,5.738126277923584,8.083924293518066,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,34,1.0,5.641061305999756,8.054475784301758,5.7609992027282715,8.113222122192383,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,35,1.0,5.642070293426514,8.066549301147461,5.779682159423828,8.142821311950684,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,36,1.0,5.646479606628418,8.077341079711914,5.801051616668701,8.175690650939941,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,37,1.0,5.646160125732422,8.08519458770752,5.829093933105469,8.202584266662598,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,38,1.0,5.6415019035339355,8.088592529296875,5.841240406036377,8.219827651977539,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,39,1.0,5.640284538269043,8.093213081359863,5.8498945236206055,8.237088203430176,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,40,1.0,5.64172887802124,8.096563339233398,5.8547444343566895,8.2481107711792,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,41,1.0,5.636974334716797,8.097959518432617,5.860799312591553,8.255742073059082,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,42,1.0,5.639088153839111,8.102826118469238,5.865105152130127,8.26003646850586,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,43,1.0,5.63616943359375,8.10738468170166,5.866942882537842,8.2645263671875,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,44,1.0,5.637517929077148,8.114041328430176,5.869743824005127,8.2688570022583,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,45,1.0,5.638775825500488,8.121194839477539,5.874305248260498,8.270005226135254,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,46,1.0,5.640713691711426,8.12730598449707,5.871286392211914,8.265230178833008,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,47,1.0,5.641829013824463,8.136043548583984,5.862449645996094,8.256628036499023,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,48,1.0,5.660865306854248,8.159429550170898,5.85606575012207,8.255181312561035,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,49,1.0,5.717175006866455,8.228631973266602,5.896889686584473,8.29162883758545,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,50,1.0,5.771272659301758,8.303178787231445,5.944857120513916,8.33407211303711,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,51,1.0,5.8114542961120605,8.357587814331055,5.976396083831787,8.357036590576172,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,52,1.0,5.835339069366455,8.391020774841309,5.9988884925842285,8.370743751525879,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,53,1.0,5.855021953582764,8.404808044433594,6.018608570098877,8.380938529968262,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,54,1.0,5.867769718170166,8.4132719039917,6.028444766998291,8.39183235168457,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,55,1.0,5.879148483276367,8.423700332641602,6.040322303771973,8.40245246887207,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,56,1.0,5.891677379608154,8.433839797973633,6.053743839263916,8.41183090209961,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,57,1.0,5.902667999267578,8.440079689025879,6.066205024719238,8.419309616088867,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,58,1.0,5.907473564147949,8.442465782165527,6.068480491638184,8.426170349121094,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,59,1.0,5.9045562744140625,8.442375183105469,6.079213619232178,8.43869686126709,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,60,1.0,5.906135082244873,8.441354751586914,6.100184917449951,8.45642375946045,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,61,1.0,5.908304691314697,8.441732406616211,6.114655494689941,8.468867301940918,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,62,1.0,5.911309719085693,8.444666862487793,6.120509147644043,8.473684310913086,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,63,1.0,5.912027359008789,8.445629119873047,6.123219013214111,8.478678703308105,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,64,1.0,5.911944389343262,8.446333885192871,6.125364780426025,8.484281539916992,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,65,1.0,5.910986423492432,8.449065208435059,6.130852699279785,8.489521980285645,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,66,1.0,5.908311367034912,8.451127052307129,6.134585380554199,8.493694305419922,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,67,1.0,5.908508777618408,8.456229209899902,6.141164779663086,8.498907089233398,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,68,1.0,5.908675193786621,8.463285446166992,6.144996166229248,8.501630783081055,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,rh,69,1.0,5.910409450531006,8.466887474060059,6.146843910217285,8.50381088256836,ridge_rh_271a23fd-9dad-5b0c-b930-f016d1984f17_multi_h001-100.joblib
