location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,1,1.0,0.30649256706237793,1.23441743850708,0.30984580516815186,1.2821325063705444,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,2,1.0,0.3249582052230835,1.1649647951126099,0.32234078645706177,1.1177220344543457,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,3,1.0,0.33054763078689575,1.1788241863250732,0.3270115554332733,1.1281565427780151,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,4,1.0,0.335579514503479,1.1873199939727783,0.3315916061401367,1.1379214525222778,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,5,1.0,0.33912980556488037,1.1945502758026123,0.3347112238407135,1.145664095878601,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,6,1.0,0.3397302031517029,1.1976736783981323,0.33651676774024963,1.151339054107666,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,7,1.0,0.3418528735637665,1.203309178352356,0.3379252851009369,1.1546831130981445,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,8,1.0,0.3435349762439728,1.2071664333343506,0.3397352397441864,1.1584068536758423,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,9,1.0,0.3438582718372345,1.2081398963928223,0.34147533774375916,1.1607379913330078,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,10,1.0,0.34546977281570435,1.211453914642334,0.3423408269882202,1.162485122680664,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,11,1.0,0.3470143973827362,1.2148607969284058,0.3441241383552551,1.164741039276123,ridge_rain_55e90ccc-1370-5a29-b02e-8ac2297b3890_multi_h001-100.joblib
