location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,1,1.0,0.20342017710208893,0.2670559883117676,0.21493098139762878,0.2771601378917694,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,2,1.0,0.29446011781692505,0.3769281506538391,0.31779834628105164,0.4039914011955261,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,3,1.0,0.35711008310317993,0.45423200726509094,0.3881988227367401,0.4929524064064026,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,4,1.0,0.40831688046455383,0.5184364318847656,0.4421943426132202,0.5632357001304626,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,5,1.0,0.4481607675552368,0.5677980184555054,0.4816332459449768,0.61939936876297,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,6,1.0,0.47804978489875793,0.6071129441261292,0.5147873163223267,0.6637962460517883,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,7,1.0,0.5033020377159119,0.6400206089019775,0.541737973690033,0.6988176703453064,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,8,1.0,0.5274710655212402,0.6695718765258789,0.5651326179504395,0.7308272123336792,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,9,1.0,0.5493215322494507,0.696387529373169,0.5850730538368225,0.7590098977088928,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,10,1.0,0.5702059268951416,0.722449541091919,0.6043142676353455,0.7853103280067444,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,11,1.0,0.5907189846038818,0.7474890351295471,0.62186199426651,0.8099838495254517,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,12,1.0,0.6104632616043091,0.771457850933075,0.640389084815979,0.834340512752533,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,13,1.0,0.6339380145072937,0.8010411262512207,0.6629395484924316,0.8629043102264404,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,14,1.0,0.6562032103538513,0.8297643661499023,0.6842511296272278,0.8908025026321411,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,15,1.0,0.6761194467544556,0.8563495874404907,0.7038618922233582,0.9189249277114868,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,16,1.0,0.6985252499580383,0.8852051496505737,0.7228537201881409,0.9457834362983704,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,17,1.0,0.7198534607887268,0.9106995463371277,0.7420586347579956,0.9707123637199402,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,18,1.0,0.7374182343482971,0.933342695236206,0.7596101760864258,0.9934149384498596,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,19,1.0,0.7514647841453552,0.9546234011650085,0.7754225730895996,1.0133270025253296,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,20,1.0,0.7656147480010986,0.9743591547012329,0.7891976237297058,1.0317407846450806,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,21,1.0,0.7791324257850647,0.9932260513305664,0.8022799491882324,1.0499180555343628,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,22,1.0,0.7958214282989502,1.0135244131088257,0.8154569268226624,1.0684478282928467,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,23,1.0,0.8113594651222229,1.0339431762695312,0.8297951817512512,1.0868054628372192,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,24,1.0,0.8299443125724792,1.0571578741073608,0.8465139865875244,1.1076197624206543,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan,press,25,1.0,0.8573477268218994,1.0935457944869995,0.874209463596344,1.1403305530548096,ridge_press_d9731703-f025-5cf2-bef7-073fb52b7baf_multi_h001-100.joblib
