location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,1,1.0,1.9233694076538086,2.7406678199768066,1.9068466424942017,2.7156426906585693,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,2,1.0,2.9400634765625,4.061953067779541,2.969400644302368,4.098461627960205,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,3,1.0,3.597012758255005,4.895901679992676,3.6465067863464355,4.946537494659424,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,4,1.0,4.032058238983154,5.468181133270264,4.091936111450195,5.516446590423584,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,5,1.0,4.346159934997559,5.865458965301514,4.398165225982666,5.932544708251953,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,6,1.0,4.553929805755615,6.142797470092773,4.618701934814453,6.240307807922363,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,7,1.0,4.714639663696289,6.360843181610107,4.783723831176758,6.476861000061035,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,8,1.0,4.854450225830078,6.547277450561523,4.921255588531494,6.658282279968262,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,9,1.0,4.960545539855957,6.700699806213379,5.033351898193359,6.794524669647217,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,10,1.0,5.054257869720459,6.822760105133057,5.120547771453857,6.898873805999756,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,11,1.0,5.134480953216553,6.917666435241699,5.1927080154418945,6.981905460357666,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,12,1.0,5.2092976570129395,6.996450424194336,5.253000736236572,7.0534515380859375,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,13,1.0,5.274387836456299,7.061182022094727,5.308703899383545,7.113241672515869,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,14,1.0,5.330039978027344,7.112792491912842,5.355481147766113,7.169015407562256,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,15,1.0,5.375517845153809,7.156716823577881,5.400696277618408,7.2226104736328125,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,16,1.0,5.404656410217285,7.193978309631348,5.451162338256836,7.278329372406006,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,17,1.0,5.4352521896362305,7.229377269744873,5.496894836425781,7.3338165283203125,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,18,1.0,5.455299377441406,7.268534183502197,5.554815292358398,7.391835689544678,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,19,1.0,5.47756814956665,7.304415702819824,5.595976829528809,7.445646286010742,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,20,1.0,5.496577262878418,7.3350443840026855,5.641103267669678,7.505960941314697,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,21,1.0,5.530218601226807,7.3712663650512695,5.690975666046143,7.575307846069336,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,22,1.0,5.556734085083008,7.403601169586182,5.7456374168396,7.64264440536499,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,23,1.0,5.588095188140869,7.438420295715332,5.787254333496094,7.703866004943848,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,24,1.0,5.634853363037109,7.495631694793701,5.836315631866455,7.782320022583008,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,25,1.0,5.750619411468506,7.619119644165039,5.956405162811279,7.935078144073486,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,26,1.0,5.87160587310791,7.760903358459473,6.080904483795166,8.09437084197998,ridge_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_multi_h001-100.joblib
