location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,1,1.0,0.21832531690597534,0.33150234818458557,0.22356227040290833,0.2984069287776947,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,2,1.0,0.3363898694515228,0.5426545739173889,0.33718106150627136,0.44622519612312317,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,3,1.0,0.4257014989852905,0.7300254702568054,0.4222625195980072,0.5678128600120544,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,4,1.0,0.49999621510505676,0.8946613073348999,0.5009018182754517,0.6808311343193054,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,5,1.0,0.5675678253173828,1.037467360496521,0.5734528303146362,0.7859089374542236,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,6,1.0,0.6271322965621948,1.156468152999878,0.6376001834869385,0.8812082409858704,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,7,1.0,0.683103621006012,1.2549057006835938,0.700248122215271,0.9704664349555969,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,8,1.0,0.7332508563995361,1.341115117073059,0.7595639824867249,1.0566458702087402,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,9,1.0,0.7845935225486755,1.4219776391983032,0.8165465593338013,1.1413567066192627,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,10,1.0,0.8347697257995605,1.4993082284927368,0.8710529804229736,1.2228320837020874,ridge_press_2709bffa-c425-5fd1-b200-43a72a8253a4_multi_h001-100.joblib
