location_id,location_name,target,h,alpha,val_mae,val_rmse,test_mae,test_rmse,model
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,1,1.0,0.49348342418670654,0.7041414976119995,0.48660150170326233,0.7532278895378113,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,2,1.0,0.7154603004455566,0.9860429167747498,0.7160962820053101,1.0843385457992554,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,3,1.0,0.8312896490097046,1.1312823295593262,0.8377929925918579,1.275755763053894,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,4,1.0,0.9016674757003784,1.2232979536056519,0.9096317291259766,1.392869234085083,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,5,1.0,0.9512149691581726,1.2883495092391968,0.9639482498168945,1.4793033599853516,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,6,1.0,0.9908127784729004,1.3383978605270386,1.0095754861831665,1.5463947057724,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,7,1.0,1.02204430103302,1.38174307346344,1.0531392097473145,1.598602294921875,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,8,1.0,1.0457427501678467,1.4179072380065918,1.0859917402267456,1.6412023305892944,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,9,1.0,1.069573163986206,1.4507114887237549,1.1170862913131714,1.6739579439163208,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,v10,10,1.0,1.0931340456008911,1.4814337491989136,1.1414638757705688,1.6992850303649902,ridge_v10_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_multi_h001-100.joblib
