target,horizon_bin,n_horizons,mae_mean,rmse_mean,location_id,location_name
v10,73-100,28,0.9825561110462461,1.432986548968724,59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam
v10,1-24,24,0.45058563475807506,0.6312188332279524,3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa
v10,25-48,24,0.5218899262448152,0.7461704512437185,3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa
v10,49-72,24,0.548206739127636,0.7826817184686661,3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa
v10,73-100,28,0.5526089710848672,0.7860276188169207,3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa
v10,1-24,24,0.795557152479887,1.1061304012934368,d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan
v10,25-48,24,1.0597674921154976,1.45633498330911,d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan
v10,49-72,24,1.1641940226157506,1.5938092321157455,d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan
v10,73-100,28,1.188485039131982,1.6271503695419856,d9731703-f025-5cf2-bef7-073fb52b7baf,ninhthuan
v10,1-24,24,0.7034944767753283,0.940579796830813,af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai
v10,25-48,24,0.9053090413411459,1.2101096858580906,af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai
v10,49-72,24,0.9963878517349561,1.3305913706620534,af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai
v10,73-100,28,1.031511970928737,1.371878057718277,af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai
v10,1-24,24,0.6378872841596603,0.8502902711431185,c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak
v10,25-48,24,0.7354819600780805,0.9596754014492035,c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak
v10,49-72,24,0.77552779763937,1.0022116775314014,c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak
v10,73-100,28,0.7862503060272762,1.0121878385543823,c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak
v10,1-24,24,0.7308646813035011,0.9754991680383682,271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong
v10,25-48,24,0.9841517855723699,1.3340940525134404,271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong
v10,49-72,24,1.059817060828209,1.433150018254916,271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong
v10,73-100,28,1.068863911288125,1.4432098524911063,271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong
v10,1-24,24,0.7643059318264326,1.0051753123601277,92330f85-61cb-52c3-80e2-8382291864f8,hcmc
v10,25-48,24,0.8832977736989657,1.1527222196261089,92330f85-61cb-52c3-80e2-8382291864f8,hcmc
v10,49-72,24,0.9369927048683167,1.2255082031091054,92330f85-61cb-52c3-80e2-8382291864f8,hcmc
v10,73-100,28,0.9584409594535828,1.253995567560196,92330f85-61cb-52c3-80e2-8382291864f8,hcmc
v10,1-24,24,0.8345899793008963,1.0901577298839886,0c474d61-9e2a-5498-a267-d438d5203428,dongnai
v10,25-48,24,0.9721022844314575,1.2531649420658748,0c474d61-9e2a-5498-a267-d438d5203428,dongnai
v10,49-72,24,1.0321508000294368,1.3252633810043335,0c474d61-9e2a-5498-a267-d438d5203428,dongnai
v10,73-100,28,1.0516634711197443,1.3452533824103219,0c474d61-9e2a-5498-a267-d438d5203428,dongnai
v10,1-24,24,0.6842598443229994,0.8983421176671982,128ae12a-3284-5a3a-9c26-e0201fc3dcf0,cantho
v10,25-48,24,0.7854060232639313,1.0212783714135487,128ae12a-3284-5a3a-9c26-e0201fc3dcf0,cantho
v10,49-72,24,0.8375495846072832,1.0953506082296371,128ae12a-3284-5a3a-9c26-e0201fc3dcf0,cantho
v10,73-100,28,0.8590213358402252,1.123761168548039,128ae12a-3284-5a3a-9c26-e0201fc3dcf0,cantho
