location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,1,cpu,cpu,94,175,0.4,True,0.26996833086013794,0.9582360982894897,0.7797319932995059,0.8053633217989596,0.7923404250317085,1862,526,450,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h001.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h001.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,2,cpu,cpu,88,135,0.4,True,0.3141891658306122,1.0139731168746948,0.6922765871408442,0.7404844290654237,0.715569487483548,1712,761,600,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h002.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h002.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,3,cpu,cpu,69,57,0.4,True,0.3299606442451477,1.0363268852233887,0.6600633914418937,0.720588235293806,0.6889991723708165,1666,858,646,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h003.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h003.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,4,cpu,cpu,80,99,0.35,True,0.3444666564464569,1.038098931312561,0.6211628746837771,0.7439446366778789,0.677032079802932,1720,1049,592,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h004.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h004.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,5,cpu,cpu,77,42,0.35,True,0.3513385057449341,1.042808175086975,0.6048329779670913,0.7361591695498546,0.664065547690256,1702,1112,610,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h005.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h005.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,6,cpu,cpu,115,50,0.3,True,0.3670389950275421,1.0467809438705444,0.5727623953636276,0.7694636678197364,0.6566998887685247,1779,1327,533,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h006.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h006.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,7,cpu,cpu,63,48,0.3,True,0.3696664273738861,1.0452133417129517,0.5658396946563086,0.7694636678197364,0.6521260992181328,1779,1365,533,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h007.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h007.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,8,cpu,cpu,66,54,0.3,True,0.3741557002067566,1.0482014417648315,0.554477144646038,0.7660034602072812,0.6432982196360981,1771,1423,541,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h008.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h008.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,9,cpu,cpu,53,52,0.3,True,0.37786561250686646,1.0520317554473877,0.545824210196889,0.7547577854668016,0.6335088032883134,1745,1452,567,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h009.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h009.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,10,cpu,cpu,50,54,0.3,True,0.3786205053329468,1.0558832883834839,0.5470350822724164,0.762110726643269,0.6369058372143311,1762,1459,550,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h010.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h010.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,11,cpu,cpu,54,55,0.3,True,0.38357165455818176,1.056172490119934,0.5284527837586809,0.7430795847747651,0.6176523453705758,1718,1533,594,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h011.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h011.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,12,cpu,cpu,62,51,0.3,True,0.3843466639518738,1.0586318969726562,0.5325153374231495,0.7508650519027894,0.6231155774036968,1736,1524,576,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h012.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h012.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,13,cpu,cpu,71,48,0.3,True,0.3863065838813782,1.0588538646697998,0.5277188730686072,0.7534602076121308,0.6207019414358433,1742,1559,570,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h013.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h013.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,14,cpu,cpu,58,38,0.3,True,0.39127883315086365,1.0592347383499146,0.5214392803596637,0.7521626297574602,0.6159022484979512,1739,1596,573,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h014.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h014.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,15,cpu,cpu,65,44,0.3,True,0.38775020837783813,1.057811975479126,0.5213213213211648,0.7508650519027894,0.6153846149006752,1736,1594,576,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h015.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h015.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,16,cpu,cpu,86,44,0.3,True,0.39211753010749817,1.058223843574524,0.5140466228330801,0.7439446366778789,0.607988688099022,1720,1626,592,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h016.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h016.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,17,cpu,cpu,75,38,0.25,True,0.4179377853870392,1.0590461492538452,0.4797086368365037,0.7975778546709353,0.5990903179193356,1844,2000,468,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h017.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h017.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,18,cpu,cpu,56,51,0.3,True,0.392904132604599,1.0595682859420776,0.507211538461386,0.7301038062280579,0.5985815597997013,1688,1640,624,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h018.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h018.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,19,cpu,cpu,48,38,0.35,True,0.37369394302368164,1.066941499710083,0.5328158080449779,0.6531141868509286,0.5868635828706377,1510,1324,802,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h019.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h019.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,20,cpu,cpu,65,50,0.25,True,0.4245644211769104,1.0627384185791016,0.47438185062440114,0.8049307958474027,0.5969526859806625,1861,2062,451,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h020.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h020.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,21,cpu,cpu,44,51,0.3,True,0.40140634775161743,1.0645478963851929,0.498823529411618,0.7335640138405132,0.5938375345319383,1696,1704,616,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h021.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h021.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,22,cpu,cpu,77,34,0.3,True,0.40263819694519043,1.0722944736480713,0.4965413533833093,0.7141003460204524,0.5857725735801577,1651,1674,661,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h022.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h022.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,23,cpu,cpu,50,74,0.3,True,0.4014362394809723,1.0674868822097778,0.48620587362785933,0.7089100346017695,0.5768080234481816,1639,1732,673,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h023.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h023.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,24,cpu,cpu,66,36,0.3,True,0.4036265015602112,1.071921706199646,0.4911491149113438,0.7080449826986557,0.5799822847242999,1637,1696,675,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h024.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h024.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,25,cpu,cpu,53,44,0.25,True,0.4326295554637909,1.070962905883789,0.46103404791917757,0.7906574394460248,0.5824438421344571,1828,2137,484,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h025.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h025.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,26,cpu,cpu,53,52,0.3,True,0.41136473417282104,1.069098949432373,0.4803865832858214,0.7309688581311717,0.5797598622999275,1690,1828,622,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h026.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h026.txt
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,rain,27,cpu,cpu,54,45,0.25,True,0.44282135367393494,1.0739059448242188,0.4492930277912117,0.7971453287193784,0.5746803861929567,1843,2259,469,lgb_rain_clf_20f3f035-f1a6-5786-a26c-52c01d5573ed_h027.txt,lgb_rain_reg_20f3f035-f1a6-5786-a26c-52c01d5573ed_h027.txt
