location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,1,cpu,98,11.84089183807373,19.1214656829834,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h001.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,2,cpu,62,15.47581958770752,22.900257110595703,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h002.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,3,cpu,61,17.485790252685547,24.759807586669922,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h003.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,4,cpu,47,18.640535354614258,25.718854904174805,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h004.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,5,cpu,42,19.47142219543457,26.427711486816406,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h005.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,6,cpu,40,20.012245178222656,26.992616653442383,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h006.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,7,cpu,47,20.105897903442383,27.2099552154541,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h007.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,8,cpu,39,20.494844436645508,27.433935165405273,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h008.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,9,cpu,40,20.742116928100586,27.65739631652832,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h009.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,10,cpu,41,20.934499740600586,27.90296173095703,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h010.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,11,cpu,40,21.142353057861328,28.026826858520508,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h011.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,12,cpu,36,21.469284057617188,28.242347717285156,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h012.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,13,cpu,38,21.624731063842773,28.37872314453125,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h013.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,14,cpu,42,21.63414192199707,28.479970932006836,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h014.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,15,cpu,39,21.837064743041992,28.588327407836914,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h015.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,16,cpu,36,21.961082458496094,28.625791549682617,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h016.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,17,cpu,47,21.827655792236328,28.728544235229492,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h017.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,18,cpu,38,22.035295486450195,28.671918869018555,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h018.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,19,cpu,43,22.157663345336914,28.889080047607422,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h019.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,20,cpu,38,22.281543731689453,28.870759963989258,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h020.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,21,cpu,36,22.318775177001953,28.929841995239258,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h021.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,22,cpu,38,22.323856353759766,28.924726486206055,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h022.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,23,cpu,42,22.347681045532227,28.975929260253906,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h023.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,24,cpu,34,22.503103256225586,28.957834243774414,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h024.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,25,cpu,35,22.66961097717285,29.026920318603516,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h025.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,26,cpu,40,22.694040298461914,29.170734405517578,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h026.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,27,cpu,38,22.82223892211914,29.15218162536621,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h027.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,28,cpu,39,22.922523498535156,29.24884605407715,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h028.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,29,cpu,36,23.04137420654297,29.2678279876709,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h029.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,30,cpu,34,23.201379776000977,29.327960968017578,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h030.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,31,cpu,39,23.09148597717285,29.30443000793457,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h031.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,32,cpu,32,23.21111297607422,29.289644241333008,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h032.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,33,cpu,39,23.14350700378418,29.39902687072754,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h033.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,34,cpu,38,23.025360107421875,29.323389053344727,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h034.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,35,cpu,39,23.181201934814453,29.440000534057617,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h035.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,36,cpu,33,23.238561630249023,29.39698028564453,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h036.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,37,cpu,42,23.302732467651367,29.546018600463867,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h037.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,38,cpu,38,23.531160354614258,29.675548553466797,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h038.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,39,cpu,43,23.346460342407227,29.610088348388672,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h039.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,40,cpu,41,23.407272338867188,29.613088607788086,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h040.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,41,cpu,35,23.48103141784668,29.503597259521484,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h041.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,42,cpu,36,23.510543823242188,29.589906692504883,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h042.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,43,cpu,41,23.602651596069336,29.740886688232422,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h043.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,44,cpu,35,23.60257911682129,29.65845489501953,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h044.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,45,cpu,38,23.613914489746094,29.630271911621094,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h045.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,46,cpu,38,23.671297073364258,29.679607391357422,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h046.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,47,cpu,49,23.631887435913086,29.856616973876953,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h047.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,48,cpu,38,23.659318923950195,29.647369384765625,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h048.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,49,cpu,39,23.721797943115234,29.741674423217773,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h049.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,50,cpu,39,23.778188705444336,29.68839454650879,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h050.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,51,cpu,36,23.864540100097656,29.71465301513672,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h051.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,52,cpu,42,23.848739624023438,29.888402938842773,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h052.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,53,cpu,40,23.925111770629883,29.868858337402344,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h053.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,54,cpu,44,23.936729431152344,29.889238357543945,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h054.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,55,cpu,38,24.023984909057617,29.84861946105957,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h055.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,56,cpu,45,23.954055786132812,29.86604881286621,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h056.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,57,cpu,44,24.115379333496094,29.971492767333984,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h057.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,58,cpu,35,24.0723876953125,29.844436645507812,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h058.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,59,cpu,32,24.0645694732666,29.747901916503906,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h059.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,60,cpu,31,24.065048217773438,29.748397827148438,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h060.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,61,cpu,31,24.069232940673828,29.716693878173828,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h061.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,62,cpu,37,24.005781173706055,29.796722412109375,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h062.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,63,cpu,38,23.89143943786621,29.736570358276367,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h063.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,64,cpu,41,24.055805206298828,29.877866744995117,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h064.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,cloud,65,cpu,44,24.00731086730957,29.88190269470215,lgb_cloud_3894e520-6775-5aa3-80f0-8a05cd35c01d_h065.txt
