location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
8a329641-ca56-5257-95d6-168b9726b411,hue,press,1,cpu,590,0.3078885078430176,0.49886560440063477,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h001.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,2,cpu,484,0.4224514961242676,0.6131709814071655,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h002.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,3,cpu,302,0.5125157237052917,0.7174881100654602,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h003.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,4,cpu,374,0.5907272100448608,0.8091790676116943,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h004.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,5,cpu,378,0.6572294235229492,0.8902576565742493,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h005.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,6,cpu,334,0.7031729817390442,0.9504275321960449,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h006.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,7,cpu,217,0.7525845170021057,1.0248751640319824,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h007.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,8,cpu,267,0.7872866988182068,1.0637545585632324,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h008.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,9,cpu,151,0.8237510919570923,1.1195582151412964,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h009.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,10,cpu,146,0.8515175580978394,1.158602237701416,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h010.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,11,cpu,109,0.8820446729660034,1.1989268064498901,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h011.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,press,12,cpu,139,0.9092414379119873,1.2361481189727783,lgb_press_8a329641-ca56-5257-95d6-168b9726b411_h012.txt
