location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,1,cpu,190,0.4531336724758148,0.6453952193260193,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h001.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,2,cpu,220,0.6127708554267883,0.8521007895469666,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h002.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,3,cpu,258,0.6984489560127258,0.9687597155570984,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h003.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,4,cpu,167,0.7464414834976196,1.0488992929458618,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h004.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,5,cpu,159,0.7773269414901733,1.1005754470825195,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h005.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,6,cpu,115,0.8068052530288696,1.1512113809585571,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h006.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,7,cpu,85,0.8259975910186768,1.1833393573760986,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h007.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,8,cpu,63,0.8503905534744263,1.2214010953903198,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h008.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,9,cpu,63,0.8610448241233826,1.2366509437561035,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h009.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,10,cpu,68,0.883449912071228,1.262602686882019,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h010.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,11,cpu,55,0.8940089344978333,1.276635766029358,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h011.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,12,cpu,57,0.908672034740448,1.296805500984192,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h012.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,13,cpu,39,0.9277413487434387,1.3165111541748047,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h013.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,14,cpu,37,0.9390066266059875,1.3303714990615845,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h014.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,15,cpu,50,0.9400469064712524,1.3350985050201416,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h015.txt
8a329641-ca56-5257-95d6-168b9726b411,hue,v10,16,cpu,43,0.9489105343818665,1.3509703874588013,lgb_v10_8a329641-ca56-5257-95d6-168b9726b411_h016.txt
