location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,1,cpu,cpu,92,76,0.4,True,0.35254666209220886,1.0886132717132568,0.737981651375876,0.8008761449618476,0.7681436205853395,2011,714,500,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h001.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h001.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,2,cpu,cpu,86,101,0.4,True,0.38763535022735596,1.1315935850143433,0.6724982505246072,0.7654320987651273,0.7159620035994191,1922,936,589,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h002.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h002.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,3,cpu,cpu,74,42,0.4,True,0.3962676227092743,1.147768259048462,0.6579873328639486,0.7447232178412009,0.6986736404506513,1870,972,641,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h003.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h003.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,4,cpu,cpu,110,41,0.4,True,0.40171733498573303,1.1511437892913818,0.6404375441070429,0.7228195937870479,0.6791393821021331,1815,1019,696,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h004.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h004.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,5,cpu,cpu,114,39,0.35,True,0.4159538447856903,1.1517024040222168,0.6078431372547066,0.7530864197527866,0.6727143360404966,1891,1220,620,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h005.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h005.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,6,cpu,cpu,79,38,0.4,True,0.4025305211544037,1.154842734336853,0.6328747284574102,0.6961369972119889,0.6630001891462446,1748,1014,763,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h006.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h006.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,7,cpu,cpu,89,35,0.35,True,0.4155319929122925,1.1531630754470825,0.6081258191347942,0.7391477499001438,0.6672658632470738,1856,1196,655,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h007.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h007.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,8,cpu,cpu,74,41,0.35,True,0.41452473402023315,1.15199613571167,0.6141447368419033,0.7435284747109743,0.6726715902086761,1867,1173,644,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h008.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h008.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,9,cpu,cpu,94,45,0.35,True,0.41529205441474915,1.1537058353424072,0.6060806345007911,0.7303863002784825,0.6624525911602176,1834,1192,677,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h009.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h009.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,10,cpu,cpu,104,38,0.35,True,0.4165482223033905,1.155259609222412,0.5994104159840814,0.7287933094381804,0.6578001432859601,1830,1223,681,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h010.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h010.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,11,cpu,cpu,127,45,0.3,True,0.43665510416030884,1.1572219133377075,0.5646059185465676,0.7674233373155048,0.6505739360407442,1927,1486,584,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h011.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h011.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,12,cpu,cpu,74,42,0.35,True,0.41702547669410706,1.1544257402420044,0.6032590621880268,0.7224213460769724,0.6574845953718697,1814,1193,697,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h012.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h012.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,13,cpu,cpu,62,43,0.3,True,0.4351881742477417,1.154848575592041,0.5677174547575693,0.774591796096864,0.6552130700860196,1945,1481,566,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h013.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h013.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,14,cpu,cpu,75,45,0.35,True,0.4180386960506439,1.1567059755325317,0.6024617431801056,0.7212266029467458,0.6565162220885251,1811,1195,700,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h014.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h014.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,15,cpu,cpu,80,42,0.35,True,0.416737824678421,1.1547938585281372,0.603158602150335,0.7148546395855377,0.6542737374293593,1795,1181,716,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h015.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h015.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,16,cpu,cpu,77,36,0.35,True,0.4159942865371704,1.1565355062484741,0.6054557551561526,0.7248108323374254,0.6597788648291438,1820,1186,691,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h016.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h016.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,17,cpu,cpu,69,52,0.45,True,0.3942110240459442,1.1566368341445923,0.6611744824669789,0.6232576662681707,0.6416564160643383,1565,802,946,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h017.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h017.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,18,cpu,cpu,59,49,0.35,True,0.4175800383090973,1.157749056816101,0.6003333333331332,0.7172441258459907,0.6536018866385206,1801,1199,710,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h018.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h018.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,19,cpu,cpu,59,48,0.4,True,0.40521109104156494,1.1574417352676392,0.6314006024094009,0.6678614097966277,0.6491194111510037,1677,979,834,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h019.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h019.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rain,20,cpu,cpu,59,35,0.4,True,0.40487879514694214,1.1575218439102173,0.6278982797305056,0.6686579052167787,0.6476374151222307,1679,995,832,lgb_rain_clf_0c474d61-9e2a-5498-a267-d438d5203428_h020.txt,lgb_rain_reg_0c474d61-9e2a-5498-a267-d438d5203428_h020.txt
