location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,1,cpu,300,1.9133223295211792,2.7335715293884277,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h001.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,2,cpu,226,2.7891268730163574,3.8835277557373047,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h002.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,3,cpu,252,3.384040355682373,4.64148473739624,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h003.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,4,cpu,182,3.74300479888916,5.098516941070557,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h004.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,5,cpu,156,4.050513744354248,5.4965081214904785,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h005.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,6,cpu,131,4.2938232421875,5.829248905181885,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h006.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,7,cpu,144,4.487435340881348,6.076959609985352,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h007.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,8,cpu,133,4.633773326873779,6.294938087463379,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h008.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,9,cpu,162,4.747767925262451,6.431342601776123,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h009.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,10,cpu,157,4.900559425354004,6.645955562591553,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h010.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,11,cpu,164,5.01344108581543,6.774374961853027,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h011.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,12,cpu,131,5.082322597503662,6.829672813415527,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h012.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,13,cpu,165,5.177889823913574,6.9696855545043945,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h013.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,14,cpu,83,5.19891357421875,6.988155841827393,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h014.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,15,cpu,108,5.291395664215088,7.104186534881592,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h015.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,16,cpu,83,5.378610134124756,7.231461524963379,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h016.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,17,cpu,85,5.418689727783203,7.2789998054504395,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h017.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,18,cpu,98,5.499752044677734,7.362382888793945,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h018.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,19,cpu,123,5.596822261810303,7.489071369171143,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h019.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,20,cpu,63,5.635970592498779,7.5519328117370605,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h020.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,rh,21,cpu,63,5.661252498626709,7.620966911315918,lgb_rh_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h021.txt
