location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,1,cpu,650,0.2687789499759674,0.3897243142127991,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h001.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,2,cpu,309,0.36599892377853394,0.4993266463279724,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h002.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,3,cpu,361,0.4414200782775879,0.5920976400375366,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h003.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,4,cpu,315,0.49277493357658386,0.6523171067237854,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h004.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,5,cpu,400,0.5296127796173096,0.69838947057724,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h005.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,6,cpu,283,0.5663875937461853,0.7459530234336853,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h006.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,7,cpu,184,0.5938224792480469,0.7821412682533264,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h007.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,8,cpu,144,0.6191664338111877,0.8185994029045105,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h008.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,9,cpu,203,0.6366583704948425,0.8383089303970337,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h009.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,10,cpu,173,0.658898115158081,0.8674911260604858,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h010.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,11,cpu,103,0.6771377325057983,0.896152675151825,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h011.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,12,cpu,129,0.6940060257911682,0.9163646697998047,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h012.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,13,cpu,95,0.7293587923049927,0.9667866230010986,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h013.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,14,cpu,120,0.7572730779647827,1.000612497329712,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h014.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,15,cpu,154,0.7797589898109436,1.031125545501709,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h015.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,16,cpu,129,0.8067259788513184,1.0669187307357788,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h016.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,17,cpu,129,0.832870602607727,1.1010726690292358,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h017.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,18,cpu,133,0.8423943519592285,1.1164777278900146,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h018.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,19,cpu,85,0.8654036521911621,1.1510348320007324,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h019.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,20,cpu,77,0.8810343742370605,1.172089695930481,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h020.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,21,cpu,76,0.8942148685455322,1.1866568326950073,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h021.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,22,cpu,73,0.9094615578651428,1.206095576286316,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h022.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,23,cpu,60,0.9240279197692871,1.226191759109497,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h023.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,24,cpu,55,0.9456624388694763,1.2496984004974365,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h024.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,25,cpu,75,0.9714460968971252,1.2770640850067139,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h025.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,26,cpu,76,1.0154589414596558,1.3321269750595093,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h026.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,27,cpu,81,1.0546656847000122,1.384479284286499,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h027.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,28,cpu,79,1.103476643562317,1.444307804107666,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h028.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,29,cpu,72,1.142223596572876,1.4911285638809204,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h029.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,30,cpu,80,1.1565510034561157,1.5087571144104004,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h030.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,31,cpu,73,1.1855007410049438,1.5452539920806885,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h031.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,32,cpu,81,1.1944456100463867,1.5577908754348755,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h032.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,33,cpu,81,1.205751895904541,1.5769110918045044,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h033.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,34,cpu,73,1.2178504467010498,1.5915138721466064,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h034.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,35,cpu,58,1.2439556121826172,1.622245192527771,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h035.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,36,cpu,48,1.2697240114212036,1.6509535312652588,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h036.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,37,cpu,40,1.3171908855438232,1.7145220041275024,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h037.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,38,cpu,59,1.3141450881958008,1.7263296842575073,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h038.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,39,cpu,54,1.3424253463745117,1.7612535953521729,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h039.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,40,cpu,68,1.3522390127182007,1.7711602449417114,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h040.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,41,cpu,51,1.3701833486557007,1.8022007942199707,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h041.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,42,cpu,73,1.357188105583191,1.7901142835617065,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h042.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,43,cpu,36,1.4184709787368774,1.8507769107818604,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h043.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,44,cpu,36,1.4203370809555054,1.8564947843551636,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h044.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,45,cpu,36,1.4212837219238281,1.8567359447479248,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h045.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,46,cpu,38,1.4200000762939453,1.8564393520355225,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h046.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,47,cpu,36,1.431069254875183,1.868924856185913,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h047.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,48,cpu,33,1.4433460235595703,1.882472038269043,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h048.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,49,cpu,34,1.451973795890808,1.8968666791915894,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h049.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,50,cpu,40,1.4607937335968018,1.9137911796569824,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h050.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,51,cpu,41,1.4972325563430786,1.9553872346878052,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h051.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,52,cpu,64,1.4812644720077515,1.9405391216278076,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h052.txt
3894e520-6775-5aa3-80f0-8a05cd35c01d,khanhhoa,press,53,cpu,53,1.4966943264007568,1.9582509994506836,lgb_press_3894e520-6775-5aa3-80f0-8a05cd35c01d_h053.txt
