location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,1,cpu,176,2.0496253967285156,3.117745876312256,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h001.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,2,cpu,150,2.8276140689849854,4.122841835021973,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h002.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,3,cpu,182,3.271789073944092,4.675712585449219,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h003.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,4,cpu,210,3.5533528327941895,5.040236473083496,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h004.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,5,cpu,152,3.74531626701355,5.276090145111084,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h005.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,6,cpu,135,3.9081647396087646,5.48042106628418,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h006.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,7,cpu,105,3.986287832260132,5.605169296264648,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h007.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,8,cpu,107,4.0345988273620605,5.642110824584961,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h008.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,9,cpu,105,4.076655864715576,5.699174404144287,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h009.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,10,cpu,86,4.118739604949951,5.763731479644775,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h010.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,11,cpu,84,4.137953758239746,5.800288200378418,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h011.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,12,cpu,94,4.1487507820129395,5.805729866027832,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h012.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,13,cpu,82,4.198070526123047,5.859611511230469,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h013.txt
0c474d61-9e2a-5498-a267-d438d5203428,dongnai,rh,14,cpu,74,4.212065696716309,5.8979082107543945,lgb_rh_0c474d61-9e2a-5498-a267-d438d5203428_h014.txt
