location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,1,cpu,838,0.3331946134567261,0.7282689809799194,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h001.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,2,cpu,604,0.45357590913772583,0.8375088572502136,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h002.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,3,cpu,313,0.5515197515487671,0.9346828460693359,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h003.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,4,cpu,295,0.6440885066986084,1.0476603507995605,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h004.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,5,cpu,244,0.7326651215553284,1.150524616241455,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h005.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,6,cpu,258,0.8038780689239502,1.2413614988327026,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h006.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,7,cpu,170,0.864628255367279,1.3190383911132812,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h007.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,8,cpu,144,0.911614179611206,1.3757072687149048,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h008.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,9,cpu,93,0.9624453186988831,1.4343624114990234,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h009.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,10,cpu,84,0.9954255223274231,1.473917841911316,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h010.txt
f6efaa2f-5be2-5d45-9a81-275f1a621a39,haiphong,press,11,cpu,84,1.031814694404602,1.5204085111618042,lgb_press_f6efaa2f-5be2-5d45-9a81-275f1a621a39_h011.txt
