location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,1,cpu,68,10.554566383361816,17.712574005126953,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h001.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,2,cpu,71,14.048060417175293,21.372507095336914,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h002.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,3,cpu,47,15.746691703796387,22.894750595092773,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h003.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,4,cpu,50,16.733030319213867,23.743179321289062,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h004.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,5,cpu,43,17.435773849487305,24.395559310913086,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h005.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,6,cpu,46,17.88895606994629,24.837982177734375,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h006.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,7,cpu,45,18.14330291748047,25.083282470703125,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h007.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,8,cpu,39,18.548519134521484,25.326610565185547,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h008.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,9,cpu,40,18.72647476196289,25.475427627563477,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h009.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,10,cpu,38,18.937911987304688,25.59577751159668,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h010.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,11,cpu,37,19.088266372680664,25.68189811706543,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h011.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,12,cpu,39,19.153812408447266,25.789411544799805,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h012.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,13,cpu,36,19.223360061645508,25.792346954345703,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h013.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,14,cpu,43,19.170339584350586,25.834672927856445,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h014.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,15,cpu,34,19.557147979736328,25.926342010498047,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h015.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,16,cpu,33,19.527891159057617,25.94513511657715,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h016.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,17,cpu,35,19.506601333618164,25.982288360595703,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h017.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,18,cpu,37,19.565399169921875,26.00980567932129,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h018.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,19,cpu,40,19.594161987304688,26.070798873901367,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h019.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,20,cpu,40,19.613340377807617,26.06810760498047,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h020.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,21,cpu,37,19.758846282958984,26.12153434753418,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h021.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,22,cpu,36,19.76249122619629,26.138376235961914,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h022.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,23,cpu,39,19.7954158782959,26.198637008666992,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h023.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,24,cpu,44,19.768022537231445,26.258974075317383,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h024.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,25,cpu,43,20.013885498046875,26.411060333251953,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h025.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,26,cpu,43,20.079256057739258,26.46597671508789,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h026.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,27,cpu,46,20.176319122314453,26.574235916137695,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h027.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,28,cpu,43,20.295270919799805,26.633514404296875,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h028.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,29,cpu,38,20.41260528564453,26.660737991333008,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h029.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,30,cpu,39,20.426206588745117,26.739234924316406,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h030.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,31,cpu,46,20.512622833251953,26.800514221191406,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h031.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,32,cpu,34,20.625368118286133,26.73383140563965,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h032.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,33,cpu,39,20.564870834350586,26.822784423828125,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h033.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,34,cpu,35,20.60325050354004,26.76769256591797,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h034.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,35,cpu,34,20.73564338684082,26.97494125366211,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h035.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,36,cpu,34,20.746063232421875,26.932819366455078,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h036.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,37,cpu,39,20.582048416137695,26.91229820251465,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h037.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,38,cpu,33,20.78474998474121,26.89197540283203,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h038.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,39,cpu,34,20.740455627441406,26.90989112854004,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h039.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,40,cpu,38,20.751766204833984,26.97559928894043,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h040.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,41,cpu,36,20.796310424804688,27.028160095214844,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h041.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,42,cpu,42,20.79252815246582,27.069150924682617,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h042.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,43,cpu,40,20.838592529296875,27.11458969116211,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h043.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,44,cpu,36,20.924161911010742,27.112051010131836,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h044.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,45,cpu,39,20.82573890686035,27.06532096862793,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h045.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,46,cpu,44,20.697771072387695,27.001171112060547,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h046.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,47,cpu,40,20.802385330200195,27.027549743652344,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h047.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,48,cpu,31,21.064640045166016,27.043476104736328,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h048.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,49,cpu,37,20.98882293701172,27.14350128173828,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h049.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,50,cpu,47,20.990467071533203,27.27941131591797,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h050.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,51,cpu,45,20.994503021240234,27.305892944335938,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h051.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,52,cpu,59,20.834928512573242,27.310592651367188,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h052.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,53,cpu,59,20.874099731445312,27.352792739868164,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h053.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,54,cpu,45,20.921297073364258,27.165077209472656,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h054.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,55,cpu,49,20.850053787231445,27.30095100402832,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h055.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,56,cpu,44,20.94560432434082,27.237829208374023,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h056.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,57,cpu,39,21.03717613220215,27.237518310546875,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h057.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,58,cpu,32,21.106281280517578,27.15983772277832,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h058.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,59,cpu,49,20.89149284362793,27.327360153198242,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h059.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,60,cpu,57,20.77515983581543,27.248546600341797,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h060.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,61,cpu,40,21.015872955322266,27.295015335083008,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h061.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,62,cpu,42,21.053571701049805,27.28717041015625,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h062.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,63,cpu,43,20.921417236328125,27.27494239807129,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h063.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,64,cpu,34,21.190174102783203,27.28669548034668,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h064.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,65,cpu,38,21.051536560058594,27.294469833374023,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h065.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,66,cpu,37,21.10671615600586,27.28105354309082,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h066.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,67,cpu,39,21.13193702697754,27.384334564208984,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h067.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,68,cpu,42,21.083749771118164,27.325252532958984,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h068.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,69,cpu,43,21.11029624938965,27.341033935546875,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h069.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,70,cpu,39,21.18433380126953,27.342464447021484,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h070.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,71,cpu,37,21.133756637573242,27.288043975830078,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h071.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,72,cpu,42,21.119861602783203,27.300661087036133,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h072.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,73,cpu,32,21.270082473754883,27.337358474731445,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h073.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,74,cpu,41,21.186105728149414,27.389606475830078,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h074.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,75,cpu,39,21.067148208618164,27.297813415527344,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h075.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,76,cpu,43,21.103853225708008,27.41919708251953,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h076.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,77,cpu,39,21.183034896850586,27.402278900146484,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h077.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,78,cpu,37,21.210508346557617,27.443233489990234,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h078.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,79,cpu,42,21.17523765563965,27.476634979248047,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h079.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,80,cpu,42,21.26689338684082,27.55436134338379,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h080.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,81,cpu,41,21.239206314086914,27.513200759887695,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h081.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,82,cpu,46,21.104766845703125,27.486665725708008,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h082.txt
271a23fd-9dad-5b0c-b930-f016d1984f17,lamdong,cloud,83,cpu,37,21.254289627075195,27.417741775512695,lgb_cloud_271a23fd-9dad-5b0c-b930-f016d1984f17_h083.txt
