location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,1,cpu,146,0.4291973412036896,0.6024031639099121,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h001.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,2,cpu,175,0.5889639258384705,0.7967143058776855,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h002.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,3,cpu,192,0.6889523863792419,0.9195374846458435,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h003.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,4,cpu,214,0.7595587372779846,1.0062605142593384,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h004.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,5,cpu,185,0.8083140850067139,1.0718129873275757,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h005.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,6,cpu,167,0.855088472366333,1.1312490701675415,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h006.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,7,cpu,169,0.8770765662193298,1.1679812669754028,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h007.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,8,cpu,182,0.9102793335914612,1.2123132944107056,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h008.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,9,cpu,170,0.9414147138595581,1.2536722421646118,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h009.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,10,cpu,130,0.964627206325531,1.2930678129196167,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h010.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,11,cpu,130,0.983798086643219,1.319482684135437,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h011.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,12,cpu,199,1.0081580877304077,1.3504462242126465,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h012.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,13,cpu,146,1.0327763557434082,1.38246750831604,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h013.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,14,cpu,137,1.0513070821762085,1.413033127784729,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h014.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,15,cpu,142,1.0720224380493164,1.4381015300750732,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h015.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,16,cpu,112,1.0756396055221558,1.4477684497833252,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h016.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,17,cpu,94,1.0947710275650024,1.4735771417617798,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h017.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,18,cpu,86,1.1146008968353271,1.5005813837051392,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h018.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,19,cpu,88,1.1200191974639893,1.5106959342956543,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h019.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,20,cpu,66,1.1318902969360352,1.524736762046814,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h020.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,21,cpu,85,1.1523395776748657,1.545865535736084,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h021.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,22,cpu,66,1.1644287109375,1.5674172639846802,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h022.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,23,cpu,80,1.1809892654418945,1.590140700340271,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h023.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,24,cpu,63,1.1906911134719849,1.6093958616256714,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h024.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,25,cpu,54,1.2170403003692627,1.6433279514312744,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h025.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,26,cpu,56,1.2561439275741577,1.6842596530914307,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h026.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,27,cpu,52,1.2854557037353516,1.719119906425476,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h027.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,28,cpu,74,1.3056238889694214,1.7352756261825562,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h028.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,29,cpu,57,1.322929859161377,1.7573856115341187,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h029.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,30,cpu,50,1.3440117835998535,1.779645562171936,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h030.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,31,cpu,62,1.3684818744659424,1.807000756263733,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h031.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,32,cpu,43,1.390937089920044,1.8312103748321533,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h032.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,33,cpu,52,1.395554780960083,1.8424805402755737,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h033.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,34,cpu,60,1.4119541645050049,1.8596271276474,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h034.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,35,cpu,73,1.43087899684906,1.879134178161621,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h035.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,36,cpu,61,1.4460159540176392,1.8986109495162964,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h036.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,37,cpu,62,1.4554235935211182,1.9090380668640137,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h037.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,38,cpu,70,1.4631341695785522,1.916136622428894,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h038.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,39,cpu,48,1.478894591331482,1.9334733486175537,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h039.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,40,cpu,52,1.4738253355026245,1.933298110961914,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h040.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,41,cpu,50,1.4949907064437866,1.9552958011627197,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h041.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,42,cpu,35,1.5007423162460327,1.9622381925582886,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h042.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,43,cpu,35,1.5048595666885376,1.9685026407241821,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h043.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,44,cpu,49,1.508607268333435,1.9721369743347168,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h044.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,45,cpu,38,1.5082148313522339,1.9736247062683105,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h045.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,46,cpu,33,1.5252938270568848,1.9906022548675537,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h046.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,47,cpu,42,1.5319265127182007,2.0044682025909424,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h047.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,48,cpu,41,1.5450184345245361,2.0217363834381104,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h048.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,49,cpu,33,1.5610047578811646,2.033437728881836,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h049.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,50,cpu,38,1.572985291481018,2.0481696128845215,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h050.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,51,cpu,35,1.5876270532608032,2.0618207454681396,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h051.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,52,cpu,36,1.608511209487915,2.086888074874878,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h052.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,53,cpu,36,1.6154382228851318,2.0889928340911865,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h053.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,54,cpu,34,1.6391229629516602,2.1143722534179688,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h054.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,55,cpu,38,1.6570838689804077,2.1409835815429688,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h055.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,56,cpu,32,1.666551113128662,2.1450507640838623,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h056.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,57,cpu,31,1.686484456062317,2.160332202911377,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h057.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,58,cpu,38,1.6911040544509888,2.1788387298583984,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h058.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,59,cpu,41,1.696066975593567,2.1899166107177734,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h059.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,60,cpu,36,1.7061703205108643,2.1971242427825928,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h060.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,61,cpu,29,1.7170765399932861,2.2048535346984863,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h061.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,62,cpu,42,1.7121589183807373,2.2096314430236816,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h062.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,63,cpu,41,1.7154427766799927,2.2125937938690186,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h063.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,64,cpu,41,1.7261688709259033,2.225996971130371,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h064.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,65,cpu,40,1.7239158153533936,2.2201993465423584,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h065.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,66,cpu,36,1.7317380905151367,2.226008415222168,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h066.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,67,cpu,33,1.7284115552902222,2.224850654602051,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h067.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,68,cpu,31,1.7368841171264648,2.232949733734131,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h068.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,69,cpu,40,1.7388204336166382,2.244520425796509,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h069.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,70,cpu,40,1.7355867624282837,2.2374820709228516,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h070.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,71,cpu,33,1.741317868232727,2.2430503368377686,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h071.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,72,cpu,26,1.7656834125518799,2.2538387775421143,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h072.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,73,cpu,36,1.740376591682434,2.239253044128418,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h073.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,74,cpu,25,1.7744958400726318,2.265432596206665,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h074.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,75,cpu,30,1.7723947763442993,2.270662546157837,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h075.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,76,cpu,27,1.7781174182891846,2.271224021911621,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h076.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,77,cpu,27,1.7802703380584717,2.2751691341400146,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h077.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,78,cpu,27,1.7769755125045776,2.27553391456604,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h078.txt
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,u10,79,cpu,27,1.7863680124282837,2.280714988708496,lgb_u10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h079.txt
