location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,1,cpu,708,0.3174619972705841,0.6223187446594238,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h001.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,2,cpu,608,0.4283711314201355,0.7202971577644348,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h002.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,3,cpu,599,0.5244742035865784,0.8264942765235901,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h003.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,4,cpu,565,0.60832679271698,0.9244248270988464,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h004.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,5,cpu,436,0.6824727058410645,1.019588589668274,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h005.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,6,cpu,389,0.7556518912315369,1.1045554876327515,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h006.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,7,cpu,276,0.8153612017631531,1.183085560798645,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h007.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,8,cpu,163,0.8729085326194763,1.259120225906372,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h008.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,9,cpu,162,0.907661497592926,1.3053760528564453,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h009.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,10,cpu,115,0.9477649927139282,1.3531209230422974,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h010.txt
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,press,11,cpu,123,0.9793471693992615,1.3966635465621948,lgb_press_23e910e1-e423-5858-a7cf-8f9959f7f977_h011.txt
