location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,1,cpu,338,2.4684813022613525,3.369860887527466,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h001.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,2,cpu,236,3.351016044616699,4.551592826843262,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h002.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,3,cpu,210,4.026284217834473,5.4233903884887695,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h003.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,4,cpu,234,4.560640335083008,6.124006748199463,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h004.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,5,cpu,204,4.903104782104492,6.56265926361084,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h005.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,6,cpu,205,5.183969497680664,6.921863555908203,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h006.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,7,cpu,155,5.37761116027832,7.194148063659668,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h007.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,8,cpu,135,5.527584552764893,7.381021022796631,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h008.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,9,cpu,127,5.638625621795654,7.520684719085693,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h009.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,10,cpu,125,5.772041320800781,7.694504737854004,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h010.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,11,cpu,152,5.925036907196045,7.882241249084473,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h011.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,12,cpu,111,5.953975200653076,7.933483123779297,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h012.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,13,cpu,108,6.085586071014404,8.125826835632324,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h013.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,14,cpu,105,6.14784574508667,8.190926551818848,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h014.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,15,cpu,109,6.306623935699463,8.352703094482422,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h015.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,16,cpu,103,6.369307518005371,8.425926208496094,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h016.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,17,cpu,85,6.47053861618042,8.537850379943848,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h017.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,18,cpu,98,6.543428421020508,8.62890911102295,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h018.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,19,cpu,88,6.554502487182617,8.651935577392578,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h019.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,20,cpu,70,6.582233428955078,8.668902397155762,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h020.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,21,cpu,87,6.653457164764404,8.732500076293945,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h021.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,22,cpu,64,6.663708209991455,8.769189834594727,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h022.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,23,cpu,61,6.666820049285889,8.765002250671387,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h023.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,24,cpu,87,6.773488521575928,8.90162181854248,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h024.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,25,cpu,49,6.856818199157715,9.000340461730957,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h025.txt
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rh,26,cpu,44,6.99573278427124,9.17951774597168,lgb_rh_8a3dd815-a267-514a-94c4-d1cf7efd5019_h026.txt
