location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,89,cpu,cpu,44,38,0.4,True,0.36567968130111694,1.1368659734725952,0.6161971830983204,0.5809128630702983,0.5980350272660909,1400,872,1010,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h089.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h089.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,90,cpu,cpu,45,51,0.35,True,0.3779679536819458,1.1362344026565552,0.5854684512426059,0.6352697095433049,0.6093532333314354,1531,1084,879,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h090.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h090.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,91,cpu,cpu,48,46,0.35,True,0.3795241713523865,1.1366264820098877,0.5814132104452452,0.6282157676345941,0.603909054147496,1514,1090,896,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h091.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h091.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,92,cpu,cpu,45,39,0.35,True,0.38168865442276,1.1388670206069946,0.575190839694437,0.6253112033192426,0.5992047708724026,1507,1113,903,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h092.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h092.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,93,cpu,cpu,37,48,0.35,True,0.38037794828414917,1.1381092071533203,0.5804115853656324,0.6319502074686174,0.6050854186504445,1523,1101,887,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h093.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h093.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,94,cpu,cpu,57,110,0.35,True,0.38296693563461304,1.1364929676055908,0.5753892897832984,0.6286307053939301,0.6008328370974081,1515,1118,895,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h094.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h094.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,95,cpu,cpu,41,51,0.35,True,0.3793393075466156,1.1370702981948853,0.5836545875094127,0.6282157676345941,0.6051159067746148,1514,1080,896,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h095.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h095.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,96,cpu,cpu,40,80,0.4,True,0.36827969551086426,1.1378480195999146,0.6203539823006105,0.5817427385889702,0.600428265024884,1402,858,1008,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h096.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h096.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,97,cpu,cpu,43,53,0.4,True,0.36616310477256775,1.1381369829177856,0.6228646517737088,0.5900414937756888,0.6060089489993621,1422,861,988,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h097.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h097.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,98,cpu,cpu,44,46,0.4,True,0.3675691783428192,1.1384124755859375,0.6209465381241801,0.5879668049790091,0.6040068196194666,1417,865,993,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h098.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h098.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,99,cpu,cpu,32,65,0.4,True,0.36572083830833435,1.1366939544677734,0.6278127812778452,0.5788381742736187,0.6023316057181801,1395,827,1015,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h099.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h099.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,100,cpu,cpu,34,62,0.4,True,0.3658015727996826,1.1363518238067627,0.6226666666663899,0.5813278008296343,0.6012875531483999,1401,849,1009,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h100.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h100.txt
