location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,1,cpu,cpu,109,114,0.4,True,0.3053368926048279,1.2888712882995605,0.782788771283579,0.8099999999996143,0.7961619466095321,1701,472,399,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h001.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h001.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,2,cpu,cpu,82,61,0.35,True,0.349291056394577,1.3555035591125488,0.6828046744571441,0.7790476190472481,0.7277580066192811,1636,760,464,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h002.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h002.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,3,cpu,cpu,69,55,0.3,True,0.3748180568218231,1.3731331825256348,0.6124681006195362,0.799999999999619,0.6937848436134209,1680,1063,420,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h003.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h003.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,4,cpu,cpu,81,55,0.3,True,0.3821066617965698,1.3849425315856934,0.597117117116902,0.7890476190472433,0.6797948713041787,1657,1118,443,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h004.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h004.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,5,cpu,cpu,58,50,0.3,True,0.39093175530433655,1.3915677070617676,0.580451658433105,0.7833333333329603,0.6668017830535595,1645,1189,455,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h005.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h005.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,6,cpu,cpu,74,55,0.3,True,0.392791748046875,1.3950785398483276,0.5764455480664858,0.7738095238091554,0.6607033945093974,1625,1194,475,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h006.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h006.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,7,cpu,cpu,65,41,0.35,True,0.38988736271858215,1.4026236534118652,0.5932400932398628,0.7271428571425109,0.6534017966807292,1527,1047,573,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h007.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h007.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,8,cpu,cpu,58,46,0.3,True,0.40721747279167175,1.4029498100280762,0.5528566541222878,0.7695238095234431,0.6434401747072737,1616,1307,484,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h008.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h008.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,9,cpu,cpu,56,58,0.3,True,0.41262760758399963,1.4026875495910645,0.540055248618598,0.7447619047615501,0.6261008802170056,1564,1332,536,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h009.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h009.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,10,cpu,cpu,59,32,0.3,True,0.41589704155921936,1.4123975038528442,0.535441278665554,0.7338095238091744,0.6191241457554354,1541,1337,559,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h010.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h010.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,11,cpu,cpu,65,57,0.3,True,0.4132356345653534,1.4088128805160522,0.5367828229494767,0.7261904761901304,0.6172839501282795,1525,1316,575,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h011.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h011.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,12,cpu,cpu,59,62,0.3,True,0.41639217734336853,1.4130929708480835,0.5246017699113187,0.7057142857139497,0.6018274106781033,1482,1343,618,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h012.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h012.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,13,cpu,cpu,59,45,0.25,True,0.43575960397720337,1.4161739349365234,0.49196850393685293,0.7438095238091696,0.5922274876721997,1562,1613,538,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h013.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h013.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,14,cpu,cpu,50,39,0.25,True,0.4391443431377411,1.4209351539611816,0.48743406763869457,0.7480952380948819,0.5902686450226903,1571,1652,529,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h014.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h014.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,15,cpu,cpu,68,34,0.3,True,0.4246005713939667,1.4253264665603638,0.5038951841357989,0.6776190476187249,0.5779853772522483,1423,1401,677,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h015.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h015.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,16,cpu,cpu,64,39,0.3,True,0.4252620041370392,1.4221687316894531,0.5072412575060024,0.6838095238091982,0.582437638934804,1436,1395,664,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h016.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h016.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,17,cpu,cpu,58,31,0.3,True,0.4266807436943054,1.4231171607971191,0.503703703703526,0.6799999999996762,0.5787234037661756,1428,1407,672,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h017.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h017.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,18,cpu,cpu,71,29,0.25,True,0.4518612325191498,1.4245266914367676,0.4697562443573669,0.7433333333329794,0.5756961086898865,1561,1762,539,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h018.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h018.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,19,cpu,cpu,50,26,0.3,True,0.42904481291770935,1.4248485565185547,0.5031512605040255,0.6842857142853884,0.5799031472111583,1437,1419,663,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h019.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h019.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,20,cpu,cpu,51,39,0.3,True,0.4352339208126068,1.4285441637039185,0.48901290547593684,0.6676190476187297,0.5645258702586251,1402,1465,698,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h020.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h020.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,21,cpu,cpu,55,31,0.25,True,0.4576065242290497,1.4322222471237183,0.4522102747907849,0.7209523809520376,0.5558002932117898,1514,1834,586,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h021.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h021.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,22,cpu,cpu,62,29,0.25,True,0.4546589255332947,1.432376742362976,0.45518292682912953,0.7109523809520424,0.5550185868844415,1493,1787,607,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h022.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h022.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,23,cpu,cpu,50,37,0.25,True,0.46058106422424316,1.4325591325759888,0.44668844668831403,0.7161904761901352,0.550210352553908,1504,1863,596,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h023.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h023.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,24,cpu,cpu,43,35,0.25,True,0.4642552137374878,1.4375488758087158,0.4433628318582763,0.7157142857139449,0.5475409831339639,1503,1887,597,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h024.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h024.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,25,cpu,cpu,50,26,0.25,True,0.4678409695625305,1.4390534162521362,0.42966226138019686,0.6966666666663349,0.5315168024343535,1463,1942,637,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h025.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h025.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,26,cpu,cpu,50,35,0.25,True,0.47400209307670593,1.438414454460144,0.42706852431037046,0.7152380952377546,0.5348050556113875,1502,2015,598,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h026.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h026.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,27,cpu,cpu,50,29,0.3,True,0.4459071755409241,1.4395126104354858,0.4527142369407809,0.6314285714282708,0.527341419278738,1326,1603,774,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h027.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h027.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,28,cpu,cpu,41,36,0.25,True,0.47833260893821716,1.4364244937896729,0.41340005560177556,0.7080952380949009,0.522029137677223,1487,2110,613,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h028.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h028.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,29,cpu,cpu,50,39,0.3,True,0.44711795449256897,1.443019986152649,0.44372662359726495,0.6214285714282756,0.5177544133204953,1305,1636,795,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h029.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h029.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,30,cpu,cpu,44,42,0.3,True,0.4530206322669983,1.4434627294540405,0.43752060665992826,0.631904761904461,0.5170465609813479,1327,1706,773,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h030.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h030.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,31,cpu,cpu,46,29,0.25,True,0.47769322991371155,1.4446364641189575,0.41024182076801985,0.6866666666663397,0.5136242203686135,1442,2073,658,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h031.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h031.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,32,cpu,cpu,46,34,0.3,True,0.4545586109161377,1.4522466659545898,0.431964709874302,0.6061904761901875,0.5044580934310607,1273,1674,827,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h032.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h032.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,33,cpu,cpu,43,24,0.25,True,0.48548728227615356,1.4446619749069214,0.40172605790634697,0.68714285714253,0.5070274064210346,1443,2149,657,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h033.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h033.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,34,cpu,cpu,41,29,0.25,True,0.4836118519306183,1.4480395317077637,0.40430351075866244,0.6799999999996762,0.5071022722594171,1428,2104,672,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h034.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h034.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,35,cpu,cpu,39,39,0.25,True,0.48528844118118286,1.452214241027832,0.39903161492440925,0.6671428571425395,0.49937622480322813,1401,2110,699,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h035.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h035.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,36,cpu,cpu,40,21,0.2,True,0.5295734405517578,1.449450135231018,0.367714025500827,0.7690476190472528,0.49753542778151577,1615,2777,485,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h036.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h036.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,37,cpu,cpu,45,32,0.2,True,0.5295978784561157,1.4504585266113281,0.3710634413508966,0.7742857142853455,0.5016970066583906,1626,2756,474,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h037.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h037.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,38,cpu,cpu,32,21,0.25,True,0.49398288130760193,1.45498788356781,0.39079199780751145,0.6790476190472957,0.49608627541019096,1426,2223,674,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h038.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h038.txt
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,39,cpu,cpu,34,45,0.25,True,0.4959677457809448,1.4608861207962036,0.39004499437559337,0.6604761904758759,0.490452616223201,1387,2169,713,lgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h039.txt,lgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h039.txt
