location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,1,cpu,cpu,90,106,0.4,True,0.2691527009010315,1.020053505897522,0.8409185803754318,0.8508660752003165,0.8458630822380073,2014,381,353,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h001.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h001.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,2,cpu,cpu,96,88,0.35,True,0.3237578868865967,1.1249852180480957,0.7491486946648698,0.836501901140331,0.7904191611778485,1980,663,387,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h002.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h002.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,3,cpu,cpu,99,106,0.35,True,0.3520771563053131,1.1789021492004395,0.7133283693221469,0.8094634558509466,0.7583613689851677,1916,770,451,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h003.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h003.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,4,cpu,cpu,87,63,0.4,True,0.36658620834350586,1.2266851663589478,0.7223101265819928,0.7714406421627497,0.7460674152305731,1826,702,541,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h004.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h004.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,5,cpu,cpu,76,66,0.3,True,0.39826980233192444,1.256191611289978,0.6439169139463753,0.825095057033872,0.723333332840671,1953,1080,414,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h005.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h005.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,6,cpu,cpu,86,81,0.35,True,0.3994883596897125,1.2681444883346558,0.6639078805323267,0.7794676806080357,0.7170617950723006,1845,934,522,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h006.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h006.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,7,cpu,cpu,77,64,0.35,True,0.40799272060394287,1.2903928756713867,0.6539829302984872,0.7769328263621559,0.7101757090998643,1839,973,528,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h007.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h007.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,8,cpu,cpu,86,66,0.35,True,0.4155380129814148,1.3050545454025269,0.6475849731661368,0.7643581081077854,0.7011427459683818,1810,985,558,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h008.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h008.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,9,cpu,cpu,86,92,0.35,True,0.42768755555152893,1.3149425983428955,0.6419060967061521,0.7733220768253384,0.7015125401894725,1832,1022,537,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h009.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h009.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,10,cpu,cpu,60,52,0.35,True,0.431567519903183,1.3275198936462402,0.6303219106955243,0.7683544303794226,0.6925270959107671,1821,1068,549,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h010.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h010.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,11,cpu,cpu,64,51,0.3,True,0.45048779249191284,1.3397352695465088,0.5992521034588347,0.8113924050629487,0.6893708545029947,1923,1286,447,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h011.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h011.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,12,cpu,cpu,62,75,0.35,True,0.4396670162677765,1.34336256980896,0.6260961066290333,0.7531645569617075,0.6837770537081572,1785,1066,585,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h012.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h012.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,13,cpu,cpu,76,50,0.3,True,0.4584006369113922,1.3511520624160767,0.5832298136644152,0.7924050632908048,0.6719141318905689,1878,1342,492,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h013.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h013.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,14,cpu,cpu,53,53,0.35,True,0.44302085041999817,1.353274941444397,0.6142309033831133,0.7430379746832307,0.6725224360136982,1761,1106,609,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h014.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h014.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,15,cpu,cpu,68,57,0.3,True,0.4640836715698242,1.3629233837127686,0.5798502807234623,0.7843881856536775,0.6667862261967964,1859,1347,511,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h015.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h015.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,16,cpu,cpu,62,52,0.35,True,0.4517795145511627,1.3634018898010254,0.5957594716716733,0.7232067510545471,0.6533257094339027,1714,1163,656,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h016.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h016.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,17,cpu,cpu,67,39,0.35,True,0.450883150100708,1.3716338872909546,0.5952883263007752,0.7143459915608801,0.6494054463776845,1693,1151,677,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h017.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h017.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,18,cpu,cpu,50,54,0.3,True,0.46908873319625854,1.3689160346984863,0.5659906396254084,0.7654008438815336,0.6507623313495479,1814,1391,556,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h018.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h018.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,19,cpu,cpu,47,39,0.35,True,0.45587706565856934,1.3785310983657837,0.5882986360371183,0.6915611814343073,0.6357641577652269,1639,1147,731,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h019.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h019.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,20,cpu,cpu,74,52,0.35,True,0.4574771225452423,1.38849675655365,0.5783843600145414,0.661603375527147,0.6172013378212376,1568,1143,802,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h020.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h020.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,21,cpu,cpu,43,46,0.35,True,0.4570087194442749,1.3822962045669556,0.5749999999997886,0.6599156118140675,0.6145383099146964,1564,1156,806,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h021.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h021.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,22,cpu,cpu,47,53,0.35,True,0.456623911857605,1.383178472518921,0.5758457620950979,0.667932489451195,0.6184801714110749,1583,1166,787,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h022.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h022.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,23,cpu,cpu,47,33,0.3,True,0.4839785099029541,1.3926522731781006,0.5206886137117123,0.7274261603372458,0.6069353982109171,1724,1587,646,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h023.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h023.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,24,cpu,cpu,53,32,0.3,True,0.4830161929130554,1.3959683179855347,0.5223145583254779,0.7160337552739595,0.6040220674956478,1697,1552,673,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h024.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h024.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,25,cpu,cpu,40,33,0.3,True,0.48733097314834595,1.3995404243469238,0.5162278015920037,0.711392405062991,0.5982966638133472,1686,1580,684,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h025.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h025.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,26,cpu,cpu,42,30,0.3,True,0.49254196882247925,1.4048281908035278,0.5059382422801348,0.7189873417718485,0.5939351685633674,1704,1664,666,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h026.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h026.txt
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,27,cpu,cpu,42,27,0.3,True,0.4934919774532318,1.4088817834854126,0.5010425975571936,0.7097046413499115,0.587393049977366,1682,1675,688,lgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h027.txt,lgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h027.txt
