location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,1,cuda,92,0.39531710743904114,0.5583369135856628,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h001.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,2,cuda,174,0.517467200756073,0.694283664226532,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h002.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,3,cuda,98,0.5769057869911194,0.7679703831672668,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h003.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,4,cuda,85,0.6182148456573486,0.8187907338142395,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h004.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,5,cuda,99,0.6444104909896851,0.8543315529823303,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h005.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,6,cuda,83,0.6666279435157776,0.8821693062782288,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h006.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,7,cuda,89,0.6806633472442627,0.8983333110809326,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h007.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,8,cuda,90,0.6918349862098694,0.9179733395576477,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h008.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,9,cuda,62,0.7045787572860718,0.93595290184021,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h009.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,10,cuda,83,0.7117093801498413,0.9434729218482971,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h010.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,11,cuda,61,0.7218927145004272,0.959761917591095,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h011.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,12,cuda,69,0.7262772917747498,0.9632668495178223,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h012.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,13,cuda,95,0.7399518489837646,0.9797351360321045,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h013.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,14,cuda,79,0.7475917339324951,0.9842466711997986,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h014.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,15,cuda,67,0.7541025876998901,0.9943714141845703,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h015.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,16,cuda,65,0.7561644911766052,0.9997973442077637,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h016.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,17,cuda,55,0.7707085013389587,1.020070195198059,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h017.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,18,cuda,59,0.7717258930206299,1.0202618837356567,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h018.json
af8535bd-79af-54b1-a483-cc8b9d95ed53,gialai,v10,19,cuda,51,0.7800242304801941,1.0311733484268188,xgb_v10_af8535bd-79af-54b1-a483-cc8b9d95ed53_h019.json
