location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,63,cuda,cuda,111,18,0.4,True,0.5092645883560181,1.45315420627594,0.358363542206018,0.6590476190473052,0.4642737331899431,1384,2478,716,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h063.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h063.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,64,cuda,cuda,147,20,0.3,True,0.5510281920433044,1.4586628675460815,0.3338297872339715,0.7471428571425014,0.46147058780825523,1569,3131,531,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h064.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h064.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,65,cuda,cuda,125,38,0.4,True,0.5000300407409668,1.4606562852859497,0.35996705107074134,0.624285714285417,0.4566353182401841,1311,2331,789,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h065.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h065.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,66,cuda,cuda,139,20,0.35,True,0.5270944237709045,1.4545193910598755,0.34534394010286723,0.7028571428568081,0.4631314711614088,1476,2798,624,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h066.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h066.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,67,cuda,cuda,88,18,0.35,True,0.5433657169342041,1.4528734683990479,0.33828276307287747,0.7485714285710721,0.46598488174096864,1572,3075,528,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h067.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h067.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,68,cuda,cuda,75,28,0.4,True,0.5236547589302063,1.4547555446624756,0.344977113948363,0.6819047619044372,0.4581666928827479,1432,2719,668,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h068.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h068.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,69,cuda,cuda,161,21,0.35,True,0.5160451531410217,1.4546462297439575,0.34128166915043684,0.6542857142854027,0.4485798232515292,1374,2652,726,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h069.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h069.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,70,cuda,cuda,184,17,0.35,True,0.5116466879844666,1.4565141201019287,0.3474034279866085,0.6466666666663587,0.45198868318636953,1358,2551,742,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h070.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h070.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,71,cuda,cuda,160,17,0.35,True,0.5179632306098938,1.4514548778533936,0.3423578636474668,0.662380952380637,0.45140353678893685,1391,2672,709,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h071.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h071.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,72,cuda,cuda,86,17,0.4,True,0.5202971696853638,1.4520976543426514,0.34742828882286164,0.6690476190473005,0.45735677038324085,1405,2639,695,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h072.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h072.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,73,cuda,cuda,143,19,0.35,True,0.5276982188224792,1.4561797380447388,0.3391220453448289,0.6695238095234907,0.450208132758758,1406,2740,694,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h073.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h073.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,74,cuda,cuda,141,17,0.3,True,0.5512183904647827,1.4511072635650635,0.33298297246156544,0.7542857142853551,0.46200962477546337,1584,3173,516,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h074.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h074.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,75,cuda,cuda,121,27,0.35,True,0.5347755551338196,1.4564552307128906,0.33490011750873444,0.6785714285711054,0.44846577453768477,1425,2830,675,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h075.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h075.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,76,cuda,cuda,162,17,0.35,True,0.5186030864715576,1.4526973962783813,0.350196463654138,0.6790476190472957,0.462086843361651,1426,2646,674,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h076.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h076.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,77,cuda,cuda,142,21,0.4,True,0.5016800761222839,1.455405831336975,0.3538376281517446,0.6080952380949485,0.4473638110604369,1277,2332,823,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h077.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h077.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,78,cuda,cuda,110,17,0.4,True,0.5127557516098022,1.4586012363433838,0.3534505379164646,0.641428571428266,0.455760446166676,1347,2464,753,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h078.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h078.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,79,cuda,cuda,100,14,0.35,True,0.5398141741752625,1.4557522535324097,0.3344609833107049,0.7061904761901399,0.45393327167875025,1483,2951,617,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h079.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h079.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,80,cuda,cuda,128,14,0.35,True,0.5257315635681152,1.4521845579147339,0.3407954274826528,0.681428571428247,0.45435783413229297,1431,2768,669,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h080.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h080.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,81,cuda,cuda,134,32,0.35,True,0.5304715633392334,1.4544341564178467,0.344778254649417,0.6885714285711007,0.4594852235780767,1446,2748,654,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h081.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h081.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,82,cuda,cuda,145,31,0.35,True,0.5247335433959961,1.4547394514083862,0.3481681829357393,0.6742857142853932,0.4592184201766295,1416,2651,684,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h082.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h082.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,83,cuda,cuda,127,18,0.35,True,0.5261259078979492,1.4482300281524658,0.3416387158600044,0.6790476190472957,0.45457443372727,1426,2748,674,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h083.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h083.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,84,cuda,cuda,153,14,0.35,True,0.5121241807937622,1.4507241249084473,0.34793554884180566,0.6580952380949248,0.4552042156211559,1382,2590,718,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h084.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h084.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,85,cuda,cuda,179,16,0.3,True,0.5339275598526001,1.4548799991607666,0.33648523985232087,0.694761904761574,0.4533871965769902,1459,2877,641,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h085.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h085.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,86,cuda,cuda,196,37,0.3,True,0.537040650844574,1.4608758687973022,0.3385305929599956,0.6823809523806275,0.45255013377416703,1433,2800,667,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h086.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h086.json
