location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,1,cuda,cuda,269,34,0.5,True,0.27892982959747314,0.930888295173645,0.8359403419422204,0.8359403419422204,0.8359403414422204,2298,451,451,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h001.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h001.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,2,cuda,cuda,168,46,0.45,True,0.3457527756690979,1.0717488527297974,0.7421694691721918,0.8185454545451569,0.7784886731997005,2251,782,499,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h002.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h002.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,3,cuda,cuda,241,30,0.5,True,0.3615506589412689,1.1108745336532593,0.7364394993043336,0.7699018538710397,0.7527990042982731,2118,758,633,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h003.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h003.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,4,cuda,cuda,162,38,0.45,True,0.3879097104072571,1.1331708431243896,0.6932746700186382,0.801598837209011,0.7435119644501335,2206,976,546,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h004.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h004.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,5,cuda,cuda,221,36,0.5,True,0.3885233402252197,1.1406011581420898,0.7073252688169667,0.7648982558136755,0.7349860330200612,2105,871,647,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h005.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h005.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,6,cuda,cuda,218,36,0.45,True,0.40273135900497437,1.1436551809310913,0.6740348692401389,0.786414820195864,0.7259010891925746,2165,1047,588,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h006.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h006.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,7,cuda,cuda,149,43,0.5,True,0.4078022241592407,1.1726518869400024,0.6815495732105444,0.7538126361653036,0.7158620684665377,2076,970,678,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h007.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h007.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,8,cuda,cuda,190,25,0.5,True,0.40855249762535095,1.1816445589065552,0.6823140495865513,0.7491833030850276,0.7141868507119166,2064,961,691,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h008.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h008.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,9,cuda,cuda,199,23,0.55,True,0.40619543194770813,1.2037876844406128,0.6942471590906626,0.7096188747728822,0.7018488596685389,1955,861,800,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h009.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h009.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,10,cuda,cuda,179,29,0.45,True,0.4301585257053375,1.200824499130249,0.6467587034811985,0.7822141560795709,0.7080663704587532,2155,1177,600,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h010.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h010.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,11,cuda,cuda,146,27,0.45,True,0.4340325891971588,1.2109596729278564,0.6449188214069017,0.7785843920142365,0.7054760725184832,2145,1181,610,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h011.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h011.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,12,cuda,cuda,233,32,0.45,True,0.4346974790096283,1.220300316810608,0.6430317848408793,0.7637023593463652,0.6981914712140829,2104,1168,651,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h012.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h012.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,13,cuda,cuda,191,25,0.5,True,0.4339166283607483,1.2287179231643677,0.6487883683358162,0.7288566243191547,0.6864957259971808,2008,1087,747,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h013.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h013.json
59f88d3f-e683-575e-bcd2-548a7f2797ea,quangnam,rain,14,cuda,cuda,132,20,0.45,True,0.44363516569137573,1.2331312894821167,0.6329565734679854,0.7724137931031679,0.695765897820864,2128,1234,627,xgb_rain_clf_59f88d3f-e683-575e-bcd2-548a7f2797ea_h014.json,xgb_rain_reg_59f88d3f-e683-575e-bcd2-548a7f2797ea_h014.json
