location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,85,cuda,cuda,20,1,0.4,True,0.5761650800704956,1.4507712125778198,0.3872030110561309,0.694807935837613,0.49728096630763163,1646,2605,723,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h085.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h085.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,86,cuda,cuda,24,2,0.35,True,0.6085778474807739,1.4474681615829468,0.37356321839072787,0.7682566483745175,0.502692997764273,1820,3052,549,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h086.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h086.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,87,cuda,cuda,19,1,0.4,True,0.575706958770752,1.4515568017959595,0.38371816234220807,0.6804558885602868,0.49071537244588104,1612,2589,757,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h087.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h087.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,88,cuda,cuda,17,0,0.4,True,0.582730770111084,1.4504114389419556,0.38025551684079434,0.6910088644994973,0.49056038311999056,1637,2668,732,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h088.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h088.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,89,cuda,cuda,22,1,0.35,True,0.6149839758872986,1.4477119445800781,0.3657793131476598,0.7598142676231491,0.4938271600549657,1800,3121,569,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h089.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h089.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,90,cuda,cuda,16,3,0.4,True,0.5822056531906128,1.4434387683868408,0.3835182250395328,0.715069649640897,0.4992631884637551,1694,2723,675,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h090.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h090.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,91,cuda,cuda,22,2,0.35,True,0.6186389327049255,1.4474056959152222,0.3638007231819277,0.7644575770364017,0.49299033575456047,1811,3167,558,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h091.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h091.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,92,cuda,cuda,24,1,0.4,True,0.5689891576766968,1.448893666267395,0.38844184345272165,0.672435626846487,0.492426583770609,1593,2508,776,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h092.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h092.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,93,cuda,cuda,23,1,0.4,True,0.5709611177444458,1.4450739622116089,0.3916786226684859,0.6914309835370657,0.500076323763452,1638,2544,731,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h093.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h093.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,94,cuda,cuda,32,0,0.35,True,0.5986048579216003,1.4447659254074097,0.37672711571667167,0.7365977205568862,0.4985002138072058,1745,2887,624,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h094.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h094.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,95,cuda,cuda,16,1,0.4,True,0.583667516708374,1.440723180770874,0.38590149118834477,0.7209793161668548,0.5027225896854811,1708,2718,661,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h095.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h095.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,96,cuda,cuda,19,2,0.4,True,0.5731964111328125,1.441833257675171,0.3881936245571692,0.6939636977624761,0.4978800722229904,1644,2591,725,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h096.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h096.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,97,cuda,cuda,18,1,0.4,True,0.5776958465576172,1.4464058876037598,0.3836227123415336,0.6901646264243604,0.49313828939130105,1635,2627,734,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h097.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h097.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,98,cuda,cuda,17,2,0.4,True,0.5799848437309265,1.4435265064239502,0.38686635944691544,0.7087378640773707,0.5005216868287409,1679,2661,690,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h098.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h098.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,99,cuda,cuda,17,1,0.4,True,0.5778630971908569,1.4420716762542725,0.3935826408124668,0.7197129590541496,0.5088792712932404,1705,2627,664,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h099.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h099.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,100,cuda,cuda,19,3,0.4,True,0.5766491889953613,1.442325234413147,0.3905700211118014,0.7031249999997031,0.5021866983794709,1665,2598,703,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h100.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h100.json
