location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,1,cuda,180,0.35522350668907166,0.5639136433601379,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h001.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,2,cuda,287,0.5027248859405518,0.7405669689178467,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h002.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,3,cuda,494,0.5876120924949646,0.8436645269393921,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h003.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,4,cuda,258,0.6404585838317871,0.9019821286201477,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h004.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,5,cuda,219,0.6831972002983093,0.9475687146186829,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h005.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,6,cuda,173,0.7119353413581848,0.9769716262817383,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h006.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,7,cuda,179,0.7425888180732727,1.011000156402588,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h007.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,8,cuda,98,0.7669547200202942,1.0400676727294922,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h008.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,9,cuda,138,0.7740538120269775,1.042280912399292,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h009.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,10,cuda,136,0.7948622107505798,1.0703985691070557,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h010.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,temp,11,cuda,232,0.8006297945976257,1.0764356851577759,xgb_temp_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h011.json
