location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,1,cuda,125,0.45025575160980225,0.6469478011131287,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h001.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,2,cuda,176,0.6093775033950806,0.836317241191864,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h002.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,3,cuda,133,0.6977419257164001,0.9387568831443787,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h003.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,4,cuda,82,0.7589726448059082,1.0187088251113892,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h004.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,5,cuda,85,0.8041316270828247,1.082436442375183,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h005.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,6,cuda,80,0.8413179516792297,1.1273497343063354,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h006.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,7,cuda,71,0.8651807904243469,1.1613060235977173,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h007.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,8,cuda,80,0.8901492357254028,1.1972973346710205,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h008.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,9,cuda,73,0.9136642813682556,1.2218281030654907,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h009.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,10,cuda,73,0.9253638982772827,1.2359459400177002,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h010.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,11,cuda,75,0.9450579881668091,1.2586250305175781,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h011.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,12,cuda,91,0.9622435569763184,1.2851147651672363,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h012.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,13,cuda,69,0.9810603857040405,1.308107852935791,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h013.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,14,cuda,58,0.9960811138153076,1.3274704217910767,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h014.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,15,cuda,57,1.0119869709014893,1.3432667255401611,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h015.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,16,cuda,62,1.024272084236145,1.3636528253555298,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h016.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,17,cuda,62,1.0335745811462402,1.3744347095489502,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h017.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,18,cuda,52,1.0419996976852417,1.3871876001358032,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h018.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,19,cuda,47,1.0600299835205078,1.4092432260513306,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h019.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,20,cuda,59,1.0661113262176514,1.4187657833099365,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h020.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,21,cuda,51,1.076673150062561,1.4327833652496338,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h021.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,22,cuda,38,1.0819090604782104,1.4377422332763672,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h022.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,23,cuda,38,1.0993051528930664,1.456694483757019,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h023.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,24,cuda,35,1.112243890762329,1.4643166065216064,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h024.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,25,cuda,35,1.1317293643951416,1.4859874248504639,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h025.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,26,cuda,33,1.1555811166763306,1.5044063329696655,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h026.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,27,cuda,34,1.1711280345916748,1.522627353668213,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h027.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,28,cuda,31,1.1908475160598755,1.5444339513778687,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h028.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,29,cuda,38,1.1980292797088623,1.552132487297058,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h029.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,30,cuda,34,1.2080590724945068,1.5588629245758057,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h030.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,31,cuda,42,1.2230403423309326,1.584036946296692,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h031.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,32,cuda,33,1.2249857187271118,1.5764167308807373,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h032.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,33,cuda,35,1.2360949516296387,1.5908524990081787,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h033.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,34,cuda,43,1.2507580518722534,1.6034198999404907,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h034.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,35,cuda,32,1.2501229047775269,1.601954698562622,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h035.json
20f3f035-f1a6-5786-a26c-52c01d5573ed,thainguyen,v10,36,cuda,33,1.2539244890213013,1.605165958404541,xgb_v10_20f3f035-f1a6-5786-a26c-52c01d5573ed_h036.json
