location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,1,cuda,137,0.3790469765663147,0.5802397727966309,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h001.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,2,cuda,115,0.4868440628051758,0.7205182313919067,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h002.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,3,cuda,100,0.5422824621200562,0.7919631600379944,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h003.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,4,cuda,121,0.5782111287117004,0.8456358909606934,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h004.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,5,cuda,150,0.5974850058555603,0.8748974204063416,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h005.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,6,cuda,214,0.6184040904045105,0.9056462645530701,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h006.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,7,cuda,177,0.6375744342803955,0.9336237907409668,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h007.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,8,cuda,67,0.6410265564918518,0.9468052387237549,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h008.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,9,cuda,43,0.6513079404830933,0.9666945934295654,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h009.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,10,cuda,106,0.6626700758934021,0.980311930179596,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h010.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,11,cuda,76,0.6631835103034973,0.9856738448143005,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h011.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,12,cuda,89,0.6703715920448303,0.9977225661277771,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h012.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,13,cuda,43,0.6762254238128662,1.006766438484192,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h013.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,14,cuda,48,0.6809531450271606,1.0159820318222046,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h014.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,15,cuda,43,0.683544397354126,1.0196678638458252,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h015.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,16,cuda,37,0.6882888674736023,1.0275408029556274,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h016.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,17,cuda,41,0.6882473826408386,1.026501178741455,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h017.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,18,cuda,40,0.6889838576316833,1.025132179260254,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h018.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,19,cuda,40,0.6928923726081848,1.031449794769287,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h019.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,20,cuda,41,0.6920605897903442,1.0313540697097778,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h020.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,21,cuda,40,0.696026623249054,1.0319364070892334,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h021.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,22,cuda,36,0.6948992609977722,1.0309141874313354,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h022.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,23,cuda,37,0.6993352770805359,1.0368261337280273,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h023.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,24,cuda,32,0.7045781016349792,1.0389167070388794,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h024.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,25,cuda,32,0.7134321928024292,1.0473073720932007,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h025.json
23e910e1-e423-5858-a7cf-8f9959f7f977,nghean,v10,26,cuda,36,0.7227510213851929,1.0591431856155396,xgb_v10_23e910e1-e423-5858-a7cf-8f9959f7f977_h026.json
