location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,1,cuda,110,0.28854936361312866,0.68658447265625,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h001.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,2,cuda,99,0.41458961367607117,0.7937192916870117,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h002.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,3,cuda,108,0.5175600051879883,0.9028752446174622,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h003.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,4,cuda,141,0.6263112425804138,1.030264973640442,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h004.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,5,cuda,220,0.7154861092567444,1.1295815706253052,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h005.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,6,cuda,187,0.7909272909164429,1.2221245765686035,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h006.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,7,cuda,139,0.8425091505050659,1.2766989469528198,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h007.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,8,cuda,112,0.894315242767334,1.3524495363235474,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h008.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,9,cuda,122,0.9301159381866455,1.3886427879333496,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h009.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,10,cuda,80,0.9711909890174866,1.4354839324951172,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h010.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,11,cuda,65,1.0130455493927002,1.4831160306930542,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h011.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,12,cuda,97,1.0477994680404663,1.5375289916992188,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h012.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,13,cuda,79,1.113105058670044,1.6308523416519165,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h013.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,14,cuda,69,1.201593279838562,1.7451180219650269,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h014.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,15,cuda,92,1.2938987016677856,1.8759000301361084,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h015.json
2709bffa-c425-5fd1-b200-43a72a8253a4,quangninh,press,16,cuda,81,1.3846362829208374,1.9879649877548218,xgb_press_2709bffa-c425-5fd1-b200-43a72a8253a4_h016.json
