location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,78,cuda,cuda,27,10,0.45,True,0.4510769248008728,1.068063497543335,0.43565472165868024,0.6813535424742047,0.5314819901756813,1933,2504,904,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h078.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h078.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,79,cuda,cuda,24,11,0.4,True,0.4816877543926239,1.0693340301513672,0.42475360121295963,0.7899189284452627,0.5524466900417861,2241,3035,596,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h079.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h079.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,80,cuda,cuda,38,17,0.4,True,0.4718981683254242,1.0678768157958984,0.4300692383777586,0.7663024321463636,0.5509376579275944,2174,2881,663,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h080.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h080.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,81,cuda,cuda,37,12,0.4,True,0.4747944474220276,1.0673468112945557,0.4262230919764332,0.7677123722239099,0.5481313698691915,2178,2932,659,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h081.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h081.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,82,cuda,cuda,45,12,0.4,True,0.4718077778816223,1.0681450366973877,0.42794411177636166,0.7557278815647671,0.5464508724832778,2144,2866,693,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h082.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h082.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,83,cuda,cuda,45,10,0.35,True,0.4983155429363251,1.06643545627594,0.41299345016809824,0.8223475502288254,0.5498468060596047,2333,3316,504,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h083.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h083.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,84,cuda,cuda,29,14,0.35,True,0.5037835240364075,1.06508469581604,0.4140030441399604,0.8628833274582789,0.5595428567045204,2448,3465,389,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h084.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h084.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,85,cuda,cuda,22,15,0.4,True,0.47820842266082764,1.0658611059188843,0.42516682554806,0.7860415932320106,0.5518436026127967,2230,3015,607,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h085.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h085.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,86,cuda,cuda,26,14,0.4,True,0.47741860151290894,1.0663541555404663,0.42840713053470797,0.7878040183289433,0.5550037244007376,2235,2982,602,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h086.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h086.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,87,cuda,cuda,27,9,0.4,True,0.4786652624607086,1.0679869651794434,0.42742398164076734,0.7878040183289433,0.554178030786086,2235,2994,602,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h087.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h087.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,88,cuda,cuda,31,10,0.35,True,0.5049563646316528,1.0677798986434937,0.4128644939964986,0.8484314416634302,0.5554401749373692,2407,3423,430,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h088.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h088.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,89,cuda,cuda,26,12,0.45,True,0.45433366298675537,1.0681347846984863,0.4381570118540733,0.690518152978255,0.536124794270334,1959,2512,878,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h089.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h089.json
