location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,1,cuda,364,0.22391438484191895,0.28950878977775574,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h001.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,2,cuda,338,0.31966912746429443,0.41326838731765747,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h002.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,3,cuda,480,0.3924577832221985,0.5089015960693359,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h003.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,4,cuda,428,0.44195955991744995,0.5758576393127441,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h004.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,5,cuda,414,0.4830082356929779,0.6259927749633789,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h005.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,6,cuda,406,0.5100615620613098,0.6609051823616028,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h006.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,7,cuda,293,0.530849039554596,0.6909138560295105,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h007.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,8,cuda,317,0.5546548366546631,0.718937337398529,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h008.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,9,cuda,219,0.5679115056991577,0.7363721132278442,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h009.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,10,cuda,197,0.5812094807624817,0.7501865029335022,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h010.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,11,cuda,220,0.5946900844573975,0.7709567546844482,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h011.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,12,cuda,92,0.6215763688087463,0.7998315095901489,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h012.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,13,cuda,138,0.6418436765670776,0.8357366323471069,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h013.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,14,cuda,100,0.6757057905197144,0.8835732936859131,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h014.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,15,cuda,168,0.7078662514686584,0.9298675656318665,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h015.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,16,cuda,157,0.7284122109413147,0.9561865329742432,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h016.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,17,cuda,133,0.7485219836235046,0.980374813079834,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h017.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,18,cuda,108,0.7657056450843811,0.9998874068260193,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h018.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,19,cuda,87,0.7756083011627197,1.0114715099334717,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h019.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,20,cuda,64,0.7886795997619629,1.0256131887435913,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h020.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,21,cuda,84,0.790166974067688,1.0260646343231201,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h021.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,22,cuda,50,0.8063281178474426,1.044938087463379,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h022.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,23,cuda,51,0.8098785281181335,1.053205966949463,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h023.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,24,cuda,47,0.8261231184005737,1.0691202878952026,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h024.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,25,cuda,68,0.8488986492156982,1.1008881330490112,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h025.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,26,cuda,61,0.8902449011802673,1.1488546133041382,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h026.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,27,cuda,52,0.9437134861946106,1.2191811800003052,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h027.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,28,cuda,61,0.97218918800354,1.2584034204483032,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h028.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,29,cuda,62,0.9962360262870789,1.287600040435791,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h029.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,30,cuda,73,1.0122205018997192,1.3070942163467407,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h030.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,31,cuda,69,1.0267266035079956,1.3244272470474243,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h031.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,32,cuda,72,1.0404964685440063,1.3431795835494995,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h032.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,33,cuda,65,1.0501717329025269,1.3552156686782837,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h033.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,34,cuda,51,1.0675411224365234,1.3748068809509277,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h034.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,35,cuda,46,1.0733262300491333,1.3825056552886963,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h035.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,36,cuda,39,1.0935732126235962,1.4130017757415771,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h036.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,37,cuda,43,1.1145578622817993,1.4361799955368042,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h037.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,38,cuda,38,1.1403437852859497,1.477041244506836,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h038.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,39,cuda,45,1.1622153520584106,1.5070821046829224,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h039.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,40,cuda,54,1.1634725332260132,1.513053297996521,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h040.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,41,cuda,43,1.1721892356872559,1.5245821475982666,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h041.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,42,cuda,35,1.1873490810394287,1.5386708974838257,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h042.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,43,cuda,32,1.1918931007385254,1.5506020784378052,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h043.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,44,cuda,34,1.1977766752243042,1.5502054691314697,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h044.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,45,cuda,37,1.1948153972625732,1.547965407371521,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h045.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,46,cuda,46,1.1958831548690796,1.5509542226791382,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h046.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,press,47,cuda,30,1.2029589414596558,1.5582036972045898,xgb_press_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h047.json
