location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,1,cuda,cuda,406,62,0.55,True,0.32528364658355713,1.072911024093628,0.7490790012276918,0.757136946627738,0.7530864192527909,1830,613,587,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h001.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h001.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,2,cuda,cuda,364,57,0.45,True,0.36609581112861633,1.1060758829116821,0.6421125781790681,0.7645841952830928,0.6980169966706651,1848,1030,569,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h002.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h002.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,3,cuda,cuda,471,55,0.45,True,0.37612706422805786,1.124491810798645,0.6257062146890446,0.7331402565160392,0.675176223545543,1772,1060,645,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h003.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h003.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,4,cuda,cuda,418,66,0.45,True,0.384615421295166,1.1328498125076294,0.6076841734224153,0.7132809267684265,0.6562618952014607,1724,1113,693,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h004.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h004.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,5,cuda,cuda,394,24,0.55,True,0.3673226535320282,1.1359351873397827,0.6398996235881891,0.633016135705158,0.6364392673866051,1530,861,887,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h005.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h005.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,6,cuda,cuda,534,25,0.45,True,0.3780538737773895,1.1376854181289673,0.6075949367086345,0.6752172114188353,0.6396237502360005,1632,1054,785,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h006.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h006.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,7,cuda,cuda,384,28,0.45,True,0.3838690221309662,1.1377028226852417,0.5914848698097849,0.6954902772028566,0.6392850346808127,1681,1161,736,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h007.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h007.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,8,cuda,cuda,349,40,0.45,True,0.38911503553390503,1.1351006031036377,0.5856697819312614,0.7000413736033513,0.637768563393652,1692,1197,725,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h008.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h008.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,9,cuda,cuda,392,28,0.5,True,0.3775092661380768,1.1361980438232422,0.6059190031150289,0.6437732726517816,0.6242728179555744,1556,1012,861,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h009.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h009.json
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,10,cuda,cuda,465,30,0.4,True,0.3948379158973694,1.138492465019226,0.5665349143608147,0.7116259826227921,0.6308454057046344,1720,1316,697,xgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h010.json,xgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h010.json
