location_id,location_name,target,h,device,best_iter,test_mae,test_rmse,model
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,1,cuda,56,11.164267539978027,18.034685134887695,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h001.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,2,cuda,59,14.87269401550293,22.1395206451416,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h002.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,3,cuda,49,17.000349044799805,24.17194175720215,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h003.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,4,cuda,61,18.1231632232666,25.270992279052734,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h004.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,5,cuda,67,18.702226638793945,25.85074234008789,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h005.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,6,cuda,82,19.349395751953125,26.36398696899414,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h006.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,7,cuda,81,19.737951278686523,26.728214263916016,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h007.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,8,cuda,64,20.000043869018555,26.858198165893555,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h008.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,9,cuda,76,20.314287185668945,27.07672882080078,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h009.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,10,cuda,58,20.59417152404785,27.25669288635254,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h010.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,11,cuda,52,20.731412887573242,27.351276397705078,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h011.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,12,cuda,63,20.705440521240234,27.39678382873535,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h012.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,13,cuda,65,20.72421646118164,27.33999252319336,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h013.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,14,cuda,100,20.95270347595215,27.644657135009766,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h014.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,15,cuda,59,21.0462589263916,27.573427200317383,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h015.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,16,cuda,59,21.201875686645508,27.695045471191406,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h016.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,17,cuda,59,21.251222610473633,27.754043579101562,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h017.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,18,cuda,50,21.42998695373535,27.793781280517578,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h018.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,19,cuda,56,21.43927001953125,27.83207130432129,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h019.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,20,cuda,69,21.49329376220703,27.875652313232422,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h020.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,21,cuda,66,21.55486488342285,27.898487091064453,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h021.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,22,cuda,44,21.680923461914062,27.917682647705078,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h022.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,23,cuda,77,21.863893508911133,28.317628860473633,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h023.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,24,cuda,52,21.9183292388916,28.208965301513672,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h024.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,25,cuda,58,22.004648208618164,28.266845703125,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h025.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,26,cuda,62,22.25711441040039,28.47123908996582,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h026.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,27,cuda,68,22.386253356933594,28.628293991088867,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h027.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,28,cuda,53,22.443296432495117,28.54088592529297,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h028.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,29,cuda,57,22.418842315673828,28.522380828857422,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h029.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,30,cuda,61,22.51040267944336,28.641834259033203,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h030.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,31,cuda,85,22.573474884033203,28.800703048706055,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h031.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,32,cuda,52,22.61663055419922,28.65601921081543,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h032.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,33,cuda,52,22.52023696899414,28.535234451293945,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h033.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,34,cuda,50,22.77233123779297,28.80668067932129,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h034.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,35,cuda,69,22.564620971679688,28.692501068115234,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h035.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,36,cuda,53,22.672929763793945,28.641836166381836,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h036.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,37,cuda,49,22.654428482055664,28.67739486694336,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h037.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,38,cuda,45,22.779251098632812,28.655160903930664,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h038.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,39,cuda,72,22.803077697753906,28.84807586669922,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h039.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,40,cuda,44,22.97673225402832,28.859010696411133,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h040.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,41,cuda,53,22.82520866394043,28.78572654724121,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h041.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,42,cuda,47,22.980268478393555,28.860843658447266,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h042.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,43,cuda,74,22.922447204589844,29.038270950317383,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h043.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,44,cuda,50,23.03464698791504,29.010217666625977,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h044.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,45,cuda,80,23.193403244018555,29.29313087463379,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h045.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,46,cuda,52,23.157421112060547,29.108367919921875,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h046.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,47,cuda,58,23.094812393188477,29.074968338012695,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h047.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,48,cuda,44,23.1306095123291,28.887371063232422,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h048.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,49,cuda,71,23.276634216308594,29.316177368164062,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h049.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,50,cuda,31,23.47548484802246,28.967195510864258,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h050.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,51,cuda,47,23.22504425048828,29.037872314453125,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h051.json
c6e8add8-26f8-5e9f-aa37-08760ea9a019,daklak,cloud,52,cuda,55,23.326745986938477,29.13534164428711,xgb_cloud_c6e8add8-26f8-5e9f-aa37-08760ea9a019_h052.json
