location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,47,cuda,cuda,201,33,0.3,True,0.5103282332420349,1.2024234533309937,0.3671641791043993,0.7742805755392203,0.49811975657821445,1722,2968,502,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h047.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h047.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,48,cuda,cuda,248,30,0.3,True,0.500346839427948,1.2027695178985596,0.366890380313117,0.7374100719421145,0.48999103630546953,1640,2830,584,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h048.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h048.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,49,cuda,cuda,220,55,0.3,True,0.5154449939727783,1.2078303098678589,0.36608287056805505,0.7706834532370636,0.49637995901874243,1714,2968,510,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h049.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h049.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,50,cuda,cuda,275,40,0.25,True,0.5227909684181213,1.2022534608840942,0.35385242560123237,0.7805755395679943,0.4869565213097408,1736,3170,488,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h050.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h050.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,51,cuda,cuda,262,54,0.35,True,0.4903036653995514,1.2139770984649658,0.37155621742358613,0.6731115107910642,0.478810170659373,1497,2532,727,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h051.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h051.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,52,cuda,cuda,283,47,0.25,True,0.5267231464385986,1.208345890045166,0.3553247811035725,0.7846223021579206,0.48913805142781724,1745,3166,479,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h052.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h052.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,53,cuda,cuda,152,36,0.3,True,0.5266708731651306,1.20664644241333,0.35983935742964657,0.805755395683091,0.49750138769075225,1792,3188,432,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h053.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h053.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,54,cuda,cuda,197,30,0.35,True,0.49873247742652893,1.2197750806808472,0.3666903241068448,0.696942446042852,0.4805456513849789,1550,2677,674,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h054.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h054.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,55,cuda,cuda,209,31,0.3,True,0.5171921849250793,1.2073732614517212,0.35827856688565646,0.7598920863305936,0.4869615324846897,1690,3027,534,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h055.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h055.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,56,cuda,cuda,193,36,0.35,True,0.505457878112793,1.2126593589782715,0.36536261724997354,0.7180755395680225,0.48430629219878824,1597,2774,627,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h056.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h056.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,57,cuda,cuda,212,26,0.3,True,0.5067020654678345,1.2006242275238037,0.3610752688171266,0.7549460431651281,0.48850741882311893,1679,2971,545,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h057.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h057.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,58,cuda,cuda,157,37,0.35,True,0.5092419385910034,1.2138932943344116,0.35962718799719035,0.7113309352514787,0.47772912532759776,1582,2817,642,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h058.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h058.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,59,cuda,cuda,246,29,0.3,True,0.5152291655540466,1.207027792930603,0.3531317494599669,0.7351618705032665,0.47709366749260895,1635,2995,589,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h059.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h059.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,60,cuda,cuda,214,50,0.3,True,0.5275589823722839,1.2161145210266113,0.35065483734677844,0.7464028776975061,0.47714860548616966,1660,3074,564,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h060.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h060.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,61,cuda,cuda,247,40,0.3,True,0.5175610184669495,1.2162920236587524,0.3567650947553202,0.7279676258989533,0.47885241008784013,1619,2919,605,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h061.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h061.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,62,cuda,cuda,250,28,0.25,True,0.5338742136955261,1.207048773765564,0.34766318280411207,0.792715827337773,0.483344756258681,1763,3308,461,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h062.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h062.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,63,cuda,cuda,188,39,0.3,True,0.5250622034072876,1.212147831916809,0.3526720731960173,0.762589928057211,0.48229773879675764,1696,3113,528,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h063.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h063.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,64,cuda,cuda,215,27,0.35,True,0.4987121820449829,1.2154479026794434,0.3551446183024288,0.6735611510788339,0.465072958256236,1498,2720,726,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h064.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h064.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,65,cuda,cuda,240,31,0.3,True,0.518425464630127,1.2161263227462769,0.3522851519789301,0.7243705035967966,0.47403266102787267,1611,2962,613,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h065.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h065.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,66,cuda,cuda,242,43,0.3,True,0.5183013081550598,1.2181923389434814,0.34999999999992354,0.72077338129464,0.4711934151976719,1603,2977,621,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h066.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h066.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,67,cuda,cuda,210,37,0.3,True,0.5279919505119324,1.2131589651107788,0.3472251308899796,0.7455035971219669,0.47378196841898085,1658,3117,566,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h067.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h067.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,68,cuda,cuda,221,36,0.3,True,0.5199459195137024,1.2132813930511475,0.3531814273430023,0.7387589928054232,0.47789412405318826,1643,3009,581,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h068.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h068.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,69,cuda,cuda,215,50,0.35,True,0.509901225566864,1.2253282070159912,0.357815442561121,0.6834532374097646,0.4697156979418332,1520,2728,704,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h069.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h069.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,70,cuda,cuda,243,37,0.3,True,0.5185201168060303,1.220668077468872,0.3543169398906329,0.7288669064744924,0.4768348282109159,1621,2954,603,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h070.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h070.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,71,cuda,cuda,257,27,0.3,True,0.5066518187522888,1.2144317626953125,0.35609756097553075,0.7221223021579487,0.4769824765399557,1606,2904,618,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h071.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h071.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,72,cuda,cuda,231,25,0.35,True,0.4905407130718231,1.2163381576538086,0.35853238118681147,0.6546762589925114,0.4633253774264177,1456,2605,768,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h072.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h072.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,73,cuda,cuda,246,43,0.3,True,0.5216855406761169,1.2238597869873047,0.34866565415483863,0.7225719424457183,0.4703644075806806,1607,3002,617,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h073.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h073.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,74,cuda,cuda,169,74,0.35,True,0.5224506855010986,1.231381893157959,0.3548532731376174,0.7068345323737829,0.47249774527167593,1572,2858,652,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h074.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h074.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,75,cuda,cuda,269,36,0.3,True,0.5163558125495911,1.222385287284851,0.35080285459403415,0.7072841726615525,0.4689922476186302,1573,2911,651,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h075.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h075.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,76,cuda,cuda,240,50,0.3,True,0.5196467041969299,1.2195491790771484,0.3502494036000108,0.7261690647478749,0.4725676659836668,1615,2996,609,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h076.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h076.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,77,cuda,cuda,262,25,0.3,True,0.5039072632789612,1.2159732580184937,0.34995487364613037,0.6973920863306217,0.46604567263180563,1551,2881,673,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h077.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h077.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,78,cuda,cuda,228,27,0.35,True,0.4897281229496002,1.2177444696426392,0.3538156590682969,0.6420863309349631,0.45623003149062874,1428,2608,796,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h078.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h078.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,79,cuda,cuda,268,39,0.25,True,0.5215644240379333,1.2093626260757446,0.3460901944558655,0.7522482014385107,0.4740719746319965,1673,3161,551,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h079.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h079.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,80,cuda,cuda,233,43,0.35,True,0.49291130900382996,1.222023367881775,0.3538538538537653,0.635791366906189,0.4546623789616561,1414,2582,810,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h080.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h080.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,81,cuda,cuda,281,27,0.3,True,0.4962952136993408,1.2161884307861328,0.35329759962704416,0.6816546762586864,0.4653875667029109,1516,2775,708,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h081.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h081.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,82,cuda,cuda,214,24,0.3,True,0.5046283602714539,1.2137001752853394,0.34924174843881595,0.7041366906471654,0.46690518739203574,1566,2918,658,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h082.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h082.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,83,cuda,cuda,314,37,0.3,True,0.4976320266723633,1.222948431968689,0.3528153955808142,0.6677158273378293,0.46168195198023115,1485,2724,739,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h083.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h083.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,84,cuda,cuda,234,24,0.3,True,0.507295548915863,1.2178246974945068,0.34383378016078103,0.6919964028773867,0.4594029846309778,1539,2937,685,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h084.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h084.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,85,cuda,cuda,294,37,0.3,True,0.5026668310165405,1.2220213413238525,0.34656272147404993,0.6596223021579768,0.4543905834107366,1467,2766,757,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h085.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h085.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,86,cuda,cuda,269,19,0.25,True,0.5291945338249207,1.21111261844635,0.33769106999188697,0.7549460431651281,0.46664813742714945,1679,3293,545,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h086.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h086.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,87,cuda,cuda,279,32,0.3,True,0.499261736869812,1.215334177017212,0.3447789275634184,0.6591726618702072,0.45274860980213627,1466,2786,758,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h087.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h087.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,88,cuda,cuda,251,19,0.35,True,0.4737515449523926,1.2104140520095825,0.35817431665797883,0.6245503597119494,0.4552605698414053,1389,2489,835,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h088.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h088.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,89,cuda,cuda,271,33,0.3,True,0.49584871530532837,1.2147854566574097,0.34448082319917106,0.6623201438845943,0.4532307687804606,1473,2803,751,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h089.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h089.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,90,cuda,cuda,318,21,0.25,True,0.5153861045837402,1.210083246231079,0.3413249211355749,0.7297661870500316,0.4651096141235872,1623,3132,601,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h090.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h090.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,91,cuda,cuda,308,29,0.25,True,0.5156131386756897,1.2114827632904053,0.3410147991542619,0.7252697841723358,0.463905665368653,1613,3117,611,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h091.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h091.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,92,cuda,cuda,260,28,0.3,True,0.4938371181488037,1.2076398134231567,0.35524798154547743,0.6924460431651562,0.4695837775665911,1540,2795,684,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h092.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h092.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,93,cuda,cuda,278,33,0.3,True,0.4933601915836334,1.216963768005371,0.3555187115110479,0.6749100719421426,0.46571517174770677,1501,2721,723,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h093.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h093.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,94,cuda,cuda,336,22,0.25,True,0.5123350024223328,1.2105902433395386,0.34638425331614325,0.7279676258989533,0.46941142316398243,1619,3055,605,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h094.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h094.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,95,cuda,cuda,283,27,0.3,True,0.48456472158432007,1.2098515033721924,0.3540521157063461,0.665917266186751,0.4623068514273554,1481,2702,743,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h095.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h095.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,96,cuda,cuda,227,21,0.3,True,0.5024696588516235,1.2070050239562988,0.351208791208714,0.718525179855792,0.47180395586232615,1598,2952,626,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h096.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h096.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,97,cuda,cuda,263,32,0.3,True,0.49975302815437317,1.2182804346084595,0.3529545454544652,0.6982913669061609,0.46890096573739015,1553,2847,671,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h097.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h097.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,98,cuda,cuda,208,26,0.3,True,0.5068784356117249,1.2112934589385986,0.349685261558422,0.7243705035967966,0.4716732538426603,1611,2996,613,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h098.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h098.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,99,cuda,cuda,323,28,0.25,True,0.5112683176994324,1.2119396924972534,0.3497442455242221,0.7378597122298841,0.4745517635889832,1641,3051,583,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h099.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h099.json
55e90ccc-1370-5a29-b02e-8ac2297b3890,hanoi,rain,100,cuda,cuda,291,21,0.35,True,0.46627262234687805,1.2136633396148682,0.36305901032009447,0.6169064748198665,0.45710478047625974,1372,2407,852,xgb_rain_clf_55e90ccc-1370-5a29-b02e-8ac2297b3890_h100.json,xgb_rain_reg_55e90ccc-1370-5a29-b02e-8ac2297b3890_h100.json
